,subject,predicate,object,type_df,superclass
12,http://www.wikidata.org/entity/Q4220901,http://www.wikidata.org/prop/direct/P1346,http://www.wikidata.org/entity/Q42101,outgoing,[]
13,http://www.wikidata.org/entity/Q4220901,http://www.wikidata.org/prop/direct/P1346,http://www.wikidata.org/entity/Q43416,outgoing,[]
14,http://www.wikidata.org/entity/Q4220901,http://www.wikidata.org/prop/direct/P1346,http://www.wikidata.org/entity/Q45229,outgoing,[]
15,http://www.wikidata.org/entity/Q4220901,http://www.wikidata.org/prop/direct/P1346,http://www.wikidata.org/entity/Q5608,outgoing,[]
0,http://www.wikidata.org/entity/Q1150306,http://www.wikidata.org/prop/direct/P1027,http://www.wikidata.org/entity/Q7414,outgoing,[]
1,http://www.wikidata.org/entity/Q1150306,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q618779,outgoing,[]
0,http://www.wikidata.org/entity/Q905413,http://www.wikidata.org/prop/direct/P1346,http://www.wikidata.org/entity/Q133313,outgoing,[]
3,http://www.wikidata.org/entity/Q905413,http://www.wikidata.org/prop/direct/P460,http://www.wikidata.org/entity/Q4220898,outgoing,[]
0,http://www.wikidata.org/entity/Q110145,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q30,outgoing,[]
1,http://www.wikidata.org/entity/Q110145,http://www.wikidata.org/prop/direct/P279,http://www.wikidata.org/entity/Q4220917,outgoing,[]
