,subject,predicate,object,type_df,superclass
13,http://www.wikidata.org/entity/Q23894568,http://www.wikidata.org/prop/direct/P279,http://www.wikidata.org/entity/Q501058,ingoing,[]
14,http://www.wikidata.org/entity/Q9236487,http://www.wikidata.org/prop/direct/P301,http://www.wikidata.org/entity/Q501058,ingoing,[]
15,http://www.wikidata.org/entity/Q16938727,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q501058,ingoing,[]
16,http://www.wikidata.org/entity/Q16956564,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q501058,ingoing,[]
17,http://www.wikidata.org/entity/Q16965899,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q501058,ingoing,[]
18,http://www.wikidata.org/entity/Q16975888,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q501058,ingoing,[]
19,http://www.wikidata.org/entity/Q17010139,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q501058,ingoing,[]
20,http://www.wikidata.org/entity/Q18754944,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q501058,ingoing,[]
21,http://www.wikidata.org/entity/Q2061832,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q501058,ingoing,[]
22,http://www.wikidata.org/entity/Q21381613,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q501058,ingoing,[]
23,http://www.wikidata.org/entity/Q2697337,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q501058,ingoing,[]
24,http://www.wikidata.org/entity/Q28810227,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q501058,ingoing,[]
25,http://www.wikidata.org/entity/Q3899322,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q501058,ingoing,[]
26,http://www.wikidata.org/entity/Q3899324,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q501058,ingoing,[]
27,http://www.wikidata.org/entity/Q3899325,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q501058,ingoing,[]
28,http://www.wikidata.org/entity/Q4632482,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q501058,ingoing,[]
0,http://www.wikidata.org/entity/Q106481,http://www.wikidata.org/prop/direct/P1411,http://www.wikidata.org/entity/Q1011547,ingoing,[]
1,http://www.wikidata.org/entity/Q29155310,http://www.wikidata.org/prop/direct/P1411,http://www.wikidata.org/entity/Q1011547,ingoing,[]
2,http://www.wikidata.org/entity/Q100948,http://www.wikidata.org/prop/direct/P166,http://www.wikidata.org/entity/Q1011547,ingoing,[]
3,http://www.wikidata.org/entity/Q102642,http://www.wikidata.org/prop/direct/P166,http://www.wikidata.org/entity/Q1011547,ingoing,[]
4,http://www.wikidata.org/entity/Q1033016,http://www.wikidata.org/prop/direct/P166,http://www.wikidata.org/entity/Q1011547,ingoing,[]
5,http://www.wikidata.org/entity/Q103876,http://www.wikidata.org/prop/direct/P166,http://www.wikidata.org/entity/Q1011547,ingoing,[]
6,http://www.wikidata.org/entity/Q104027,http://www.wikidata.org/prop/direct/P166,http://www.wikidata.org/entity/Q1011547,ingoing,[]
7,http://www.wikidata.org/entity/Q104061,http://www.wikidata.org/prop/direct/P166,http://www.wikidata.org/entity/Q1011547,ingoing,[]
8,http://www.wikidata.org/entity/Q104081,http://www.wikidata.org/prop/direct/P166,http://www.wikidata.org/entity/Q1011547,ingoing,[]
9,http://www.wikidata.org/entity/Q104791,http://www.wikidata.org/prop/direct/P166,http://www.wikidata.org/entity/Q1011547,ingoing,[]
10,http://www.wikidata.org/entity/Q106481,http://www.wikidata.org/prop/direct/P166,http://www.wikidata.org/entity/Q1011547,ingoing,[]
11,http://www.wikidata.org/entity/Q106775,http://www.wikidata.org/prop/direct/P166,http://www.wikidata.org/entity/Q1011547,ingoing,[]
12,http://www.wikidata.org/entity/Q107249,http://www.wikidata.org/prop/direct/P166,http://www.wikidata.org/entity/Q1011547,ingoing,[]
13,http://www.wikidata.org/entity/Q119935,http://www.wikidata.org/prop/direct/P166,http://www.wikidata.org/entity/Q1011547,ingoing,[]
14,http://www.wikidata.org/entity/Q122425,http://www.wikidata.org/prop/direct/P166,http://www.wikidata.org/entity/Q1011547,ingoing,[]
15,http://www.wikidata.org/entity/Q131285,http://www.wikidata.org/prop/direct/P166,http://www.wikidata.org/entity/Q1011547,ingoing,[]
16,http://www.wikidata.org/entity/Q134077,http://www.wikidata.org/prop/direct/P166,http://www.wikidata.org/entity/Q1011547,ingoing,[]
17,http://www.wikidata.org/entity/Q13909,http://www.wikidata.org/prop/direct/P166,http://www.wikidata.org/entity/Q1011547,ingoing,[]
18,http://www.wikidata.org/entity/Q147077,http://www.wikidata.org/prop/direct/P166,http://www.wikidata.org/entity/Q1011547,ingoing,[]
19,http://www.wikidata.org/entity/Q15937109,http://www.wikidata.org/prop/direct/P166,http://www.wikidata.org/entity/Q1011547,ingoing,[]
20,http://www.wikidata.org/entity/Q163286,http://www.wikidata.org/prop/direct/P166,http://www.wikidata.org/entity/Q1011547,ingoing,[]
21,http://www.wikidata.org/entity/Q166389,http://www.wikidata.org/prop/direct/P166,http://www.wikidata.org/entity/Q1011547,ingoing,[]
22,http://www.wikidata.org/entity/Q168724,http://www.wikidata.org/prop/direct/P166,http://www.wikidata.org/entity/Q1011547,ingoing,[]
23,http://www.wikidata.org/entity/Q170572,http://www.wikidata.org/prop/direct/P166,http://www.wikidata.org/entity/Q1011547,ingoing,[]
24,http://www.wikidata.org/entity/Q170574,http://www.wikidata.org/prop/direct/P166,http://www.wikidata.org/entity/Q1011547,ingoing,[]
25,http://www.wikidata.org/entity/Q174843,http://www.wikidata.org/prop/direct/P166,http://www.wikidata.org/entity/Q1011547,ingoing,[]
26,http://www.wikidata.org/entity/Q179497,http://www.wikidata.org/prop/direct/P166,http://www.wikidata.org/entity/Q1011547,ingoing,[]
27,http://www.wikidata.org/entity/Q180560,http://www.wikidata.org/prop/direct/P166,http://www.wikidata.org/entity/Q1011547,ingoing,[]
29,http://www.wikidata.org/entity/Q181799,http://www.wikidata.org/prop/direct/P166,http://www.wikidata.org/entity/Q1011547,ingoing,[]
