,subject,predicate,object,type_df,superclass
1,http://www.wikidata.org/entity/Q1773926,http://www.wikidata.org/prop/direct/P361,http://www.wikidata.org/entity/Q8683,outgoing,[]
1,http://www.wikidata.org/entity/Q13254610,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q4167836,outgoing,[]
0,http://www.wikidata.org/entity/Q180684,http://www.wikidata.org/prop/direct/P1424,http://www.wikidata.org/entity/Q6855092,outgoing,[]
1,http://www.wikidata.org/entity/Q180684,http://www.wikidata.org/prop/direct/P1687,http://www.wikidata.org/entity/P607,outgoing,[]
2,http://www.wikidata.org/entity/Q180684,http://www.wikidata.org/prop/direct/P1963,http://www.wikidata.org/entity/P17,outgoing,[]
3,http://www.wikidata.org/entity/Q180684,http://www.wikidata.org/prop/direct/P1963,http://www.wikidata.org/entity/P276,outgoing,[]
4,http://www.wikidata.org/entity/Q180684,http://www.wikidata.org/prop/direct/P1963,http://www.wikidata.org/entity/P585,outgoing,[]
5,http://www.wikidata.org/entity/Q180684,http://www.wikidata.org/prop/direct/P1963,http://www.wikidata.org/entity/P625,outgoing,[]
6,http://www.wikidata.org/entity/Q180684,http://www.wikidata.org/prop/direct/P1963,http://www.wikidata.org/entity/P710,outgoing,[]
7,http://www.wikidata.org/entity/Q180684,http://www.wikidata.org/prop/direct/P279,http://www.wikidata.org/entity/Q11023058,outgoing,[]
8,http://www.wikidata.org/entity/Q180684,http://www.wikidata.org/prop/direct/P279,http://www.wikidata.org/entity/Q1190554,outgoing,[]
9,http://www.wikidata.org/entity/Q180684,http://www.wikidata.org/prop/direct/P279,http://www.wikidata.org/entity/Q363948,outgoing,[]
10,http://www.wikidata.org/entity/Q180684,http://www.wikidata.org/prop/direct/P279,http://www.wikidata.org/entity/Q52948,outgoing,[]
1,http://www.wikidata.org/entity/Q1078001,http://www.wikidata.org/prop/direct/P279,http://www.wikidata.org/entity/Q7275,outgoing,[]
0,http://www.wikidata.org/entity/Q350604,http://www.wikidata.org/prop/direct/P1424,http://www.wikidata.org/entity/Q5621523,outgoing,[]
2,http://www.wikidata.org/entity/Q350604,http://www.wikidata.org/prop/direct/P279,http://www.wikidata.org/entity/Q831663,outgoing,[]
0,http://www.wikidata.org/entity/Q650711,http://www.wikidata.org/prop/direct/P1552,http://www.wikidata.org/entity/Q124490,outgoing,[]
0,http://www.wikidata.org/entity/Q645883,http://www.wikidata.org/prop/direct/P1963,http://www.wikidata.org/entity/P1120,outgoing,[]
1,http://www.wikidata.org/entity/Q645883,http://www.wikidata.org/prop/direct/P1963,http://www.wikidata.org/entity/P1542,outgoing,[]
2,http://www.wikidata.org/entity/Q645883,http://www.wikidata.org/prop/direct/P1963,http://www.wikidata.org/entity/P1590,outgoing,[]
3,http://www.wikidata.org/entity/Q645883,http://www.wikidata.org/prop/direct/P1963,http://www.wikidata.org/entity/P276,outgoing,[]
4,http://www.wikidata.org/entity/Q645883,http://www.wikidata.org/prop/direct/P1963,http://www.wikidata.org/entity/P361,outgoing,[]
5,http://www.wikidata.org/entity/Q645883,http://www.wikidata.org/prop/direct/P1963,http://www.wikidata.org/entity/P4220,outgoing,[]
6,http://www.wikidata.org/entity/Q645883,http://www.wikidata.org/prop/direct/P1963,http://www.wikidata.org/entity/P580,outgoing,[]
7,http://www.wikidata.org/entity/Q645883,http://www.wikidata.org/prop/direct/P1963,http://www.wikidata.org/entity/P582,outgoing,[]
8,http://www.wikidata.org/entity/Q645883,http://www.wikidata.org/prop/direct/P1963,http://www.wikidata.org/entity/P710,outgoing,[]
9,http://www.wikidata.org/entity/Q645883,http://www.wikidata.org/prop/direct/P279,http://www.wikidata.org/entity/Q1656682,outgoing,[]
11,http://www.wikidata.org/entity/Q645883,http://www.wikidata.org/prop/direct/P361,http://www.wikidata.org/entity/Q12786121,outgoing,[]
0,http://www.wikidata.org/entity/Q4071928,http://www.wikidata.org/prop/direct/P279,http://www.wikidata.org/entity/Q1190554,outgoing,[]
2,http://www.wikidata.org/entity/Q4071928,http://www.wikidata.org/prop/direct/P279,http://www.wikidata.org/entity/Q4494907,outgoing,[]
3,http://www.wikidata.org/entity/Q4071928,http://www.wikidata.org/prop/direct/P361,http://www.wikidata.org/entity/Q24249440,outgoing,[]
1,http://www.wikidata.org/entity/Q20986437,http://www.wikidata.org/prop/direct/P279,http://www.wikidata.org/entity/Q1969448,outgoing,[]
0,http://www.wikidata.org/entity/Q2334719,http://www.wikidata.org/prop/direct/P1424,http://www.wikidata.org/entity/Q13383594,outgoing,[]
1,http://www.wikidata.org/entity/Q2334719,http://www.wikidata.org/prop/direct/P1552,http://www.wikidata.org/entity/Q159394,outgoing,[]
2,http://www.wikidata.org/entity/Q2334719,http://www.wikidata.org/prop/direct/P1552,http://www.wikidata.org/entity/Q16533,outgoing,[]
3,http://www.wikidata.org/entity/Q2334719,http://www.wikidata.org/prop/direct/P1552,http://www.wikidata.org/entity/Q468489,outgoing,[]
4,http://www.wikidata.org/entity/Q2334719,http://www.wikidata.org/prop/direct/P1552,http://www.wikidata.org/entity/Q471855,outgoing,[]
5,http://www.wikidata.org/entity/Q2334719,http://www.wikidata.org/prop/direct/P1963,http://www.wikidata.org/entity/P1620,outgoing,[]
6,http://www.wikidata.org/entity/Q2334719,http://www.wikidata.org/prop/direct/P279,http://www.wikidata.org/entity/Q1190554,outgoing,[]
8,http://www.wikidata.org/entity/Q2334719,http://www.wikidata.org/prop/direct/P279,http://www.wikidata.org/entity/Q327197,outgoing,[]
9,http://www.wikidata.org/entity/Q2334719,http://www.wikidata.org/prop/direct/P279,http://www.wikidata.org/entity/Q386724,outgoing,[]
1,http://www.wikidata.org/entity/Q766875,http://www.wikidata.org/prop/direct/P279,http://www.wikidata.org/entity/Q198,outgoing,[]
1,http://www.wikidata.org/entity/Q1227249,http://www.wikidata.org/prop/direct/P279,http://www.wikidata.org/entity/Q18669875,outgoing,[]
1,http://www.wikidata.org/entity/Q192909,http://www.wikidata.org/prop/direct/P279,http://www.wikidata.org/entity/Q18669875,outgoing,[]
0,http://www.wikidata.org/entity/Q124734,http://www.wikidata.org/prop/direct/P1889,http://www.wikidata.org/entity/Q38990146,outgoing,[]
2,http://www.wikidata.org/entity/Q124734,http://www.wikidata.org/prop/direct/P460,http://www.wikidata.org/entity/Q38990146,outgoing,[]
0,http://www.wikidata.org/entity/Q7311342,http://www.wikidata.org/prop/direct/P279,http://www.wikidata.org/entity/Q1255828,outgoing,[]
2,http://www.wikidata.org/entity/Q7311342,http://www.wikidata.org/prop/direct/P279,http://www.wikidata.org/entity/Q1991663,outgoing,[]
1,http://www.wikidata.org/entity/Q4231815,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q6647660,outgoing,[]
1,http://www.wikidata.org/entity/Q47657138,http://www.wikidata.org/prop/direct/P279,http://www.wikidata.org/entity/Q3513387,outgoing,[]
0,http://www.wikidata.org/entity/Q2447975,http://www.wikidata.org/prop/direct/P1889,http://www.wikidata.org/entity/Q33055861,outgoing,[]
2,http://www.wikidata.org/entity/Q2447975,http://www.wikidata.org/prop/direct/P279,http://www.wikidata.org/entity/Q286583,outgoing,[]
1,http://www.wikidata.org/entity/Q686984,http://www.wikidata.org/prop/direct/P279,http://www.wikidata.org/entity/Q3482410,outgoing,[]
0,http://www.wikidata.org/entity/Q1348955,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q29,outgoing,[]
0,http://www.wikidata.org/entity/Q10360224,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q45,outgoing,[]
0,http://www.wikidata.org/entity/Q6936249,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q45,outgoing,[]
0,http://www.wikidata.org/entity/Q7359741,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q836,outgoing,[]
1,http://www.wikidata.org/entity/Q7359741,http://www.wikidata.org/prop/direct/P276,http://www.wikidata.org/entity/Q233838,outgoing,[]
0,http://www.wikidata.org/entity/Q760025,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q4628,outgoing,[]
1,http://www.wikidata.org/entity/Q760025,http://www.wikidata.org/prop/direct/P276,http://www.wikidata.org/entity/Q189361,outgoing,[]
0,http://www.wikidata.org/entity/Q10360241,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q45,outgoing,[]
0,http://www.wikidata.org/entity/Q10360229,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q45,outgoing,[]
0,http://www.wikidata.org/entity/Q11794884,http://www.wikidata.org/prop/direct/P276,http://www.wikidata.org/entity/Q2623848,outgoing,[]
1,http://www.wikidata.org/entity/Q11794884,http://www.wikidata.org/prop/direct/P276,http://www.wikidata.org/entity/Q36036,outgoing,[]
3,http://www.wikidata.org/entity/Q11794884,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q188055,outgoing,[]
0,http://www.wikidata.org/entity/Q10360221,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q45,outgoing,[]
0,http://www.wikidata.org/entity/Q23649280,http://www.wikidata.org/prop/direct/P276,http://www.wikidata.org/entity/Q8810,outgoing,[]
0,http://www.wikidata.org/entity/Q3458275,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q155,outgoing,[]
1,http://www.wikidata.org/entity/Q3458275,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q45,outgoing,[]
0,http://www.wikidata.org/entity/Q18482209,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q45,outgoing,[]
0,http://www.wikidata.org/entity/Q23661625,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q171150,outgoing,[]
1,http://www.wikidata.org/entity/Q23661625,http://www.wikidata.org/prop/direct/P276,http://www.wikidata.org/entity/Q193478,outgoing,[]
3,http://www.wikidata.org/entity/Q23661625,http://www.wikidata.org/prop/direct/P710,http://www.wikidata.org/entity/Q133032,outgoing,[]
6,http://www.wikidata.org/entity/Q23661625,http://www.wikidata.org/prop/direct/P710,http://www.wikidata.org/entity/Q42884,outgoing,[]
7,http://www.wikidata.org/entity/Q23661625,http://www.wikidata.org/prop/direct/P710,http://www.wikidata.org/entity/Q52090,outgoing,[]
0,http://www.wikidata.org/entity/Q25422090,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q45,outgoing,[]
0,http://www.wikidata.org/entity/Q3136592,http://www.wikidata.org/prop/direct/P276,http://www.wikidata.org/entity/Q100,outgoing,[]
0,http://www.wikidata.org/entity/Q5671376,http://www.wikidata.org/prop/direct/P276,http://www.wikidata.org/entity/Q2423,outgoing,[]
0,http://www.wikidata.org/entity/Q760028,http://www.wikidata.org/prop/direct/P276,http://www.wikidata.org/entity/Q152658,outgoing,[]
0,http://www.wikidata.org/entity/Q25419098,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q45,outgoing,[]
0,http://www.wikidata.org/entity/Q4125,http://www.wikidata.org/prop/direct/P131,http://www.wikidata.org/entity/Q456,outgoing,[]
1,http://www.wikidata.org/entity/Q4125,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q142,outgoing,[]
0,http://www.wikidata.org/entity/Q3773188,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q45,outgoing,[]
0,http://www.wikidata.org/entity/Q3458273,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q45,outgoing,[]
0,http://www.wikidata.org/entity/Q4709157,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q12560,outgoing,[]
0,http://www.wikidata.org/entity/Q11944992,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q399,outgoing,[]
0,http://www.wikidata.org/entity/Q18207416,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q45,outgoing,[]
0,http://www.wikidata.org/entity/Q28478913,http://www.wikidata.org/prop/direct/P276,http://www.wikidata.org/entity/Q26119,outgoing,[]
0,http://www.wikidata.org/entity/Q10360220,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q45,outgoing,[]
0,http://www.wikidata.org/entity/Q18712737,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q12560,outgoing,[]
2,http://www.wikidata.org/entity/Q3917333,http://www.wikidata.org/prop/direct/P361,http://www.wikidata.org/entity/Q1567698,outgoing,[]
0,http://www.wikidata.org/entity/Q10323685,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q45,outgoing,[]
0,http://www.wikidata.org/entity/Q7686507,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q45,outgoing,[]
0,http://www.wikidata.org/entity/Q4782068,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q155,outgoing,[]
0,http://www.wikidata.org/entity/Q1075895,http://www.wikidata.org/prop/direct/P131,http://www.wikidata.org/entity/Q4120832,outgoing,[]
0,http://www.wikidata.org/entity/Q7899034,http://www.wikidata.org/prop/direct/P131,http://www.wikidata.org/entity/Q150058,outgoing,[]
1,http://www.wikidata.org/entity/Q7899034,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q129286,outgoing,[]
0,http://www.wikidata.org/entity/Q759988,http://www.wikidata.org/prop/direct/P276,http://www.wikidata.org/entity/Q170366,outgoing,[]
1,http://www.wikidata.org/entity/Q759988,http://www.wikidata.org/prop/direct/P276,http://www.wikidata.org/entity/Q3290315,outgoing,[]
3,http://www.wikidata.org/entity/Q759988,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q198,outgoing,[]
0,http://www.wikidata.org/entity/Q18206754,http://www.wikidata.org/prop/direct/P276,http://www.wikidata.org/entity/Q1218,outgoing,[]
1,http://www.wikidata.org/entity/Q18206754,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q1190554,outgoing,[]
0,http://www.wikidata.org/entity/Q21070576,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q41470,outgoing,[]
1,http://www.wikidata.org/entity/Q21070576,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q43,outgoing,[]
4,http://www.wikidata.org/entity/Q21070576,http://www.wikidata.org/prop/direct/P361,http://www.wikidata.org/entity/Q282878,outgoing,[]
0,http://www.wikidata.org/entity/Q10360227,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q45,outgoing,[]
0,http://www.wikidata.org/entity/Q10360233,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q45,outgoing,[]
0,http://www.wikidata.org/entity/Q702250,http://www.wikidata.org/prop/direct/P1536,http://www.wikidata.org/entity/Q170306,outgoing,[]
2,http://www.wikidata.org/entity/Q702250,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q511866,outgoing,[]
3,http://www.wikidata.org/entity/Q702250,http://www.wikidata.org/prop/direct/P828,http://www.wikidata.org/entity/Q1430255,outgoing,[]
0,http://www.wikidata.org/entity/Q10360223,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q45,outgoing,[]
0,http://www.wikidata.org/entity/Q1052771,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q12560,outgoing,[]
0,http://www.wikidata.org/entity/Q3558365,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q45,outgoing,[]
0,http://www.wikidata.org/entity/Q3178794,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q912,outgoing,[]
2,http://www.wikidata.org/entity/Q3178794,http://www.wikidata.org/prop/direct/P361,http://www.wikidata.org/entity/Q730312,outgoing,[]
0,http://www.wikidata.org/entity/Q3299246,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q921,outgoing,[]
0,http://www.wikidata.org/entity/Q12203924,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q948,outgoing,[]
0,http://www.wikidata.org/entity/Q947533,http://www.wikidata.org/prop/direct/P140,http://www.wikidata.org/entity/Q912221,outgoing,[]
1,http://www.wikidata.org/entity/Q947533,http://www.wikidata.org/prop/direct/P159,http://www.wikidata.org/entity/Q1098123,outgoing,[]
2,http://www.wikidata.org/entity/Q947533,http://www.wikidata.org/prop/direct/P159,http://www.wikidata.org/entity/Q17052289,outgoing,[]
3,http://www.wikidata.org/entity/Q947533,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q17,outgoing,[]
4,http://www.wikidata.org/entity/Q947533,http://www.wikidata.org/prop/direct/P1889,http://www.wikidata.org/entity/Q1475695,outgoing,[]
5,http://www.wikidata.org/entity/Q947533,http://www.wikidata.org/prop/direct/P1889,http://www.wikidata.org/entity/Q5366010,outgoing,[]
6,http://www.wikidata.org/entity/Q947533,http://www.wikidata.org/prop/direct/P279,http://www.wikidata.org/entity/Q5366010,outgoing,[]
8,http://www.wikidata.org/entity/Q947533,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q138796,outgoing,[]
9,http://www.wikidata.org/entity/Q947533,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q19097,outgoing,[]
10,http://www.wikidata.org/entity/Q947533,http://www.wikidata.org/prop/direct/P36,http://www.wikidata.org/entity/Q1098123,outgoing,[]
0,http://www.wikidata.org/entity/Q18353331,http://www.wikidata.org/prop/direct/P131,http://www.wikidata.org/entity/Q9899,outgoing,[]
1,http://www.wikidata.org/entity/Q18353331,http://www.wikidata.org/prop/direct/P138,http://www.wikidata.org/entity/Q1568693,outgoing,[]
2,http://www.wikidata.org/entity/Q18353331,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q55,outgoing,[]
0,http://www.wikidata.org/entity/Q3491718,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q155,outgoing,[]
1,http://www.wikidata.org/entity/Q3491718,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q45,outgoing,[]
0,http://www.wikidata.org/entity/Q18480997,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q45,outgoing,[]
0,http://www.wikidata.org/entity/Q2065299,http://www.wikidata.org/prop/direct/P1412,http://www.wikidata.org/entity/Q1860,outgoing,[]
0,http://www.wikidata.org/entity/Q2992586,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q142,outgoing,[]
0,http://www.wikidata.org/entity/Q544394,http://www.wikidata.org/prop/direct/P1889,http://www.wikidata.org/entity/Q3954173,outgoing,[]
2,http://www.wikidata.org/entity/Q544394,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q83267,outgoing,[]
0,http://www.wikidata.org/entity/Q759981,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q45,outgoing,[]
1,http://www.wikidata.org/entity/Q508258,http://www.wikidata.org/prop/direct/P361,http://www.wikidata.org/entity/Q8683,outgoing,[]
0,http://www.wikidata.org/entity/Q4216257,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q211,outgoing,[]
0,http://www.wikidata.org/entity/Q760027,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q45,outgoing,[]
0,http://www.wikidata.org/entity/Q6445763,http://www.wikidata.org/prop/direct/P276,http://www.wikidata.org/entity/Q205047,outgoing,[]
1,http://www.wikidata.org/entity/Q6445763,http://www.wikidata.org/prop/direct/P276,http://www.wikidata.org/entity/Q43,outgoing,[]
2,http://www.wikidata.org/entity/Q6445763,http://www.wikidata.org/prop/direct/P276,http://www.wikidata.org/entity/Q796,outgoing,[]
0,http://www.wikidata.org/entity/Q10312995,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q45,outgoing,[]
0,http://www.wikidata.org/entity/Q2999982,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q750,outgoing,[]
0,http://www.wikidata.org/entity/Q7124749,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q2001966,outgoing,[]
0,http://www.wikidata.org/entity/Q2701022,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q55,outgoing,[]
2,http://www.wikidata.org/entity/Q2701022,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q124757,outgoing,[]
0,http://www.wikidata.org/entity/Q10360218,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q45,outgoing,[]
0,http://www.wikidata.org/entity/Q179175,http://www.wikidata.org/prop/direct/P276,http://www.wikidata.org/entity/Q98405,outgoing,[]
0,http://www.wikidata.org/entity/Q760021,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q7183,outgoing,[]
0,http://www.wikidata.org/entity/Q10360234,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q45,outgoing,[]
0,http://www.wikidata.org/entity/Q789209,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q28,outgoing,[]
0,http://www.wikidata.org/entity/Q11061722,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q8733,outgoing,[]
0,http://www.wikidata.org/entity/Q10360225,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q45,outgoing,[]
0,http://www.wikidata.org/entity/Q10360216,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q155,outgoing,[]
1,http://www.wikidata.org/entity/Q10360216,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q45,outgoing,[]
0,http://www.wikidata.org/entity/Q21665141,http://www.wikidata.org/prop/direct/P276,http://www.wikidata.org/entity/Q2995144,outgoing,[]
0,http://www.wikidata.org/entity/Q10317709,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q45,outgoing,[]
0,http://www.wikidata.org/entity/Q1574248,http://www.wikidata.org/prop/direct/P131,http://www.wikidata.org/entity/Q3802,outgoing,[]
1,http://www.wikidata.org/entity/Q1574248,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q183,outgoing,[]
0,http://www.wikidata.org/entity/Q2821932,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q45,outgoing,[]
0,http://www.wikidata.org/entity/Q10295409,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q45,outgoing,[]
1,http://www.wikidata.org/entity/Q686474,http://www.wikidata.org/prop/direct/P361,http://www.wikidata.org/entity/Q690959,outgoing,[]
0,http://www.wikidata.org/entity/Q195812,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q12544,outgoing,[]
0,http://www.wikidata.org/entity/Q5177976,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q45,outgoing,[]
0,http://www.wikidata.org/entity/Q28678044,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q45,outgoing,[]
0,http://www.wikidata.org/entity/Q3458326,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q155,outgoing,[]
1,http://www.wikidata.org/entity/Q3458326,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q45,outgoing,[]
1,http://www.wikidata.org/entity/Q6748707,http://www.wikidata.org/prop/direct/P840,http://www.wikidata.org/entity/Q3285699,outgoing,[]
0,http://www.wikidata.org/entity/Q37926891,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q155,outgoing,[]
1,http://www.wikidata.org/entity/Q37926891,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q45,outgoing,[]
1,http://www.wikidata.org/entity/Q28554205,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q39,outgoing,[]
0,http://www.wikidata.org/entity/Q10360231,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q155,outgoing,[]
1,http://www.wikidata.org/entity/Q10360231,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q45,outgoing,[]
0,http://www.wikidata.org/entity/Q10360246,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q45,outgoing,[]
0,http://www.wikidata.org/entity/Q10947744,http://www.wikidata.org/prop/direct/P2348,http://www.wikidata.org/entity/Q7462,outgoing,[]
2,http://www.wikidata.org/entity/Q10947744,http://www.wikidata.org/prop/direct/P710,http://www.wikidata.org/entity/Q716237,outgoing,[]
0,http://www.wikidata.org/entity/Q944859,http://www.wikidata.org/prop/direct/P276,http://www.wikidata.org/entity/Q34600,outgoing,[]
2,http://www.wikidata.org/entity/Q944859,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q8465,outgoing,[]
3,http://www.wikidata.org/entity/Q944859,http://www.wikidata.org/prop/direct/P361,http://www.wikidata.org/entity/Q599881,outgoing,[]
0,http://www.wikidata.org/entity/Q3228015,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q739,outgoing,[]
0,http://www.wikidata.org/entity/Q300748,http://www.wikidata.org/prop/direct/P276,http://www.wikidata.org/entity/Q1017,outgoing,[]
0,http://www.wikidata.org/entity/Q760032,http://www.wikidata.org/prop/direct/P138,http://www.wikidata.org/entity/Q405361,outgoing,[]
0,http://www.wikidata.org/entity/Q181146,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q29,outgoing,[]
0,http://www.wikidata.org/entity/Q10360251,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q45,outgoing,[]
0,http://www.wikidata.org/entity/Q18482196,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q45,outgoing,[]
0,http://www.wikidata.org/entity/Q2984789,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q142,outgoing,[]
0,http://www.wikidata.org/entity/Q2984879,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q142,outgoing,[]
0,http://www.wikidata.org/entity/Q2984794,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q142,outgoing,[]
0,http://www.wikidata.org/entity/Q15300254,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q142,outgoing,[]
0,http://www.wikidata.org/entity/Q2984804,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q142,outgoing,[]
0,http://www.wikidata.org/entity/Q2984798,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q142,outgoing,[]
0,http://www.wikidata.org/entity/Q2984955,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q142,outgoing,[]
0,http://www.wikidata.org/entity/Q2984838,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q142,outgoing,[]
0,http://www.wikidata.org/entity/Q2984755,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q142,outgoing,[]
0,http://www.wikidata.org/entity/Q2984932,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q142,outgoing,[]
0,http://www.wikidata.org/entity/Q2984936,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q142,outgoing,[]
0,http://www.wikidata.org/entity/Q2984970,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q142,outgoing,[]
0,http://www.wikidata.org/entity/Q2984917,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q142,outgoing,[]
0,http://www.wikidata.org/entity/Q2984943,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q142,outgoing,[]
0,http://www.wikidata.org/entity/Q2984797,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q142,outgoing,[]
0,http://www.wikidata.org/entity/Q19945258,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q142,outgoing,[]
