,subject,predicate,object,type_df,superclass
31,http://www.wikidata.org/entity/Q20984286,http://www.wikidata.org/prop/direct/P361,http://www.wikidata.org/entity/Q8740,ingoing,[]
32,http://www.wikidata.org/entity/Q20984288,http://www.wikidata.org/prop/direct/P361,http://www.wikidata.org/entity/Q8740,ingoing,[]
33,http://www.wikidata.org/entity/Q20984290,http://www.wikidata.org/prop/direct/P361,http://www.wikidata.org/entity/Q8740,ingoing,[]
34,http://www.wikidata.org/entity/Q20984291,http://www.wikidata.org/prop/direct/P361,http://www.wikidata.org/entity/Q8740,ingoing,[]
35,http://www.wikidata.org/entity/Q20984292,http://www.wikidata.org/prop/direct/P361,http://www.wikidata.org/entity/Q8740,ingoing,[]
36,http://www.wikidata.org/entity/Q20984293,http://www.wikidata.org/prop/direct/P361,http://www.wikidata.org/entity/Q8740,ingoing,[]
37,http://www.wikidata.org/entity/Q20984294,http://www.wikidata.org/prop/direct/P361,http://www.wikidata.org/entity/Q8740,ingoing,[]
38,http://www.wikidata.org/entity/Q2237223,http://www.wikidata.org/prop/direct/P361,http://www.wikidata.org/entity/Q8740,ingoing,[]
39,http://www.wikidata.org/entity/Q2281540,http://www.wikidata.org/prop/direct/P361,http://www.wikidata.org/entity/Q8740,ingoing,[]
40,http://www.wikidata.org/entity/Q247253,http://www.wikidata.org/prop/direct/P361,http://www.wikidata.org/entity/Q8740,ingoing,[]
41,http://www.wikidata.org/entity/Q247395,http://www.wikidata.org/prop/direct/P361,http://www.wikidata.org/entity/Q8740,ingoing,[]
42,http://www.wikidata.org/entity/Q25303113,http://www.wikidata.org/prop/direct/P361,http://www.wikidata.org/entity/Q8740,ingoing,[]
43,http://www.wikidata.org/entity/Q280468,http://www.wikidata.org/prop/direct/P361,http://www.wikidata.org/entity/Q8740,ingoing,[]
44,http://www.wikidata.org/entity/Q2888227,http://www.wikidata.org/prop/direct/P361,http://www.wikidata.org/entity/Q8740,ingoing,[]
45,http://www.wikidata.org/entity/Q2889101,http://www.wikidata.org/prop/direct/P361,http://www.wikidata.org/entity/Q8740,ingoing,[]
46,http://www.wikidata.org/entity/Q2889954,http://www.wikidata.org/prop/direct/P361,http://www.wikidata.org/entity/Q8740,ingoing,[]
47,http://www.wikidata.org/entity/Q2890263,http://www.wikidata.org/prop/direct/P361,http://www.wikidata.org/entity/Q8740,ingoing,[]
48,http://www.wikidata.org/entity/Q2994973,http://www.wikidata.org/prop/direct/P361,http://www.wikidata.org/entity/Q8740,ingoing,[]
49,http://www.wikidata.org/entity/Q3054228,http://www.wikidata.org/prop/direct/P361,http://www.wikidata.org/entity/Q8740,ingoing,[]
50,http://www.wikidata.org/entity/Q3381214,http://www.wikidata.org/prop/direct/P361,http://www.wikidata.org/entity/Q8740,ingoing,[]
