,iteration,path_expanded,nb_expanded,node_expanded,score
0,1,3-ingoing-http://www.wikidata.org/prop/direct/P361;http://www.wikidata.org/entity/Q8683,1,['http://www.wikidata.org/entity/Q8683'],34
1,2,3-ingoing-http://www.wikidata.org/prop/direct/P361;http://www.wikidata.org/entity/Q8740,34,"['http://www.wikidata.org/entity/Q8740', 'http://www.wikidata.org/entity/Q1540695', 'http://www.wikidata.org/entity/Q1773926', 'http://www.wikidata.org/entity/Q7249057', 'http://www.wikidata.org/entity/Q2665403', 'http://www.wikidata.org/entity/Q1323301', 'http://www.wikidata.org/entity/Q877450', 'http://www.wikidata.org/entity/Q508258', 'http://www.wikidata.org/entity/Q2670013', 'http://www.wikidata.org/entity/Q7457238', 'http://www.wikidata.org/entity/Q3299864', 'http://www.wikidata.org/entity/Q1322079', 'http://www.wikidata.org/entity/Q17651565', 'http://www.wikidata.org/entity/Q748780', 'http://www.wikidata.org/entity/Q1132835', 'http://www.wikidata.org/entity/Q633862', 'http://www.wikidata.org/entity/Q817206', 'http://www.wikidata.org/entity/Q322607', 'http://www.wikidata.org/entity/Q1341539', 'http://www.wikidata.org/entity/Q2354629', 'http://www.wikidata.org/entity/Q75984', 'http://www.wikidata.org/entity/Q188972', 'http://www.wikidata.org/entity/Q1052535', 'http://www.wikidata.org/entity/Q4666137', 'http://www.wikidata.org/entity/Q244932', 'http://www.wikidata.org/entity/Q257724', 'http://www.wikidata.org/entity/Q128160', 'http://www.wikidata.org/entity/Q1052526', 'http://www.wikidata.org/entity/Q1282732', 'http://www.wikidata.org/entity/Q208694', 'http://www.wikidata.org/entity/Q49100', 'http://www.wikidata.org/entity/Q922661', 'http://www.wikidata.org/entity/Q318250', 'http://www.wikidata.org/entity/Q169384']",92
