,subject,predicate,object,type_df,superclass
2,http://www.wikidata.org/entity/Q15906109,http://www.wikidata.org/prop/direct/P1435,http://www.wikidata.org/entity/Q385405,outgoing,[]
4,http://www.wikidata.org/entity/Q15906109,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q213,outgoing,[]
5,http://www.wikidata.org/entity/Q15906109,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q16970,outgoing,[]
6,http://www.wikidata.org/entity/Q15906109,http://www.wikidata.org/prop/direct/P708,http://www.wikidata.org/entity/Q870856,outgoing,[]
0,http://www.wikidata.org/entity/Q20895717,http://www.wikidata.org/prop/direct/P131,http://www.wikidata.org/entity/Q603155,outgoing,[]
1,http://www.wikidata.org/entity/Q20895717,http://www.wikidata.org/prop/direct/P1435,http://www.wikidata.org/entity/Q1019352,outgoing,[]
2,http://www.wikidata.org/entity/Q20895717,http://www.wikidata.org/prop/direct/P1435,http://www.wikidata.org/entity/Q23712,outgoing,[]
4,http://www.wikidata.org/entity/Q20895717,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q29,outgoing,[]
5,http://www.wikidata.org/entity/Q20895717,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q3947,outgoing,[]
0,http://www.wikidata.org/entity/Q3276873,http://www.wikidata.org/prop/direct/P131,http://www.wikidata.org/entity/Q12303,outgoing,[]
1,http://www.wikidata.org/entity/Q3276873,http://www.wikidata.org/prop/direct/P1435,http://www.wikidata.org/entity/Q23712,outgoing,[]
3,http://www.wikidata.org/entity/Q3276873,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q29,outgoing,[]
4,http://www.wikidata.org/entity/Q3276873,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q16560,outgoing,[]
5,http://www.wikidata.org/entity/Q3276873,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q4989906,outgoing,[]
0,http://www.wikidata.org/entity/Q29179257,http://www.wikidata.org/prop/direct/P131,http://www.wikidata.org/entity/Q574869,outgoing,[]
1,http://www.wikidata.org/entity/Q29179257,http://www.wikidata.org/prop/direct/P1435,http://www.wikidata.org/entity/Q23712,outgoing,[]
3,http://www.wikidata.org/entity/Q29179257,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q29,outgoing,[]
4,http://www.wikidata.org/entity/Q29179257,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q16560,outgoing,[]
0,http://www.wikidata.org/entity/Q12030637,http://www.wikidata.org/prop/direct/P131,http://www.wikidata.org/entity/Q2100302,outgoing,[]
1,http://www.wikidata.org/entity/Q12030637,http://www.wikidata.org/prop/direct/P1435,http://www.wikidata.org/entity/Q385405,outgoing,[]
3,http://www.wikidata.org/entity/Q12030637,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q213,outgoing,[]
4,http://www.wikidata.org/entity/Q12030637,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q16970,outgoing,[]
6,http://www.wikidata.org/entity/Q12030637,http://www.wikidata.org/prop/direct/P708,http://www.wikidata.org/entity/Q1365187,outgoing,[]
0,http://www.wikidata.org/entity/Q12030904,http://www.wikidata.org/prop/direct/P131,http://www.wikidata.org/entity/Q12035971,outgoing,[]
1,http://www.wikidata.org/entity/Q12030904,http://www.wikidata.org/prop/direct/P1435,http://www.wikidata.org/entity/Q385405,outgoing,[]
3,http://www.wikidata.org/entity/Q12030904,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q213,outgoing,[]
4,http://www.wikidata.org/entity/Q12030904,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q16970,outgoing,[]
5,http://www.wikidata.org/entity/Q12030904,http://www.wikidata.org/prop/direct/P417,http://www.wikidata.org/entity/Q45581,outgoing,[]
6,http://www.wikidata.org/entity/Q12030904,http://www.wikidata.org/prop/direct/P708,http://www.wikidata.org/entity/Q1365187,outgoing,[]
0,http://www.wikidata.org/entity/Q1636725,http://www.wikidata.org/prop/direct/P131,http://www.wikidata.org/entity/Q1130264,outgoing,[]
2,http://www.wikidata.org/entity/Q1636725,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q34,outgoing,[]
3,http://www.wikidata.org/entity/Q1636725,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q23413,outgoing,[]
1,http://www.wikidata.org/entity/Q3949766,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q38,outgoing,[]
2,http://www.wikidata.org/entity/Q3949766,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q29553,outgoing,[]
3,http://www.wikidata.org/entity/Q3949766,http://www.wikidata.org/prop/direct/P708,http://www.wikidata.org/entity/Q1231328,outgoing,[]
1,http://www.wikidata.org/entity/Q20275883,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q218,outgoing,[]
0,http://www.wikidata.org/entity/Q6406146,http://www.wikidata.org/prop/direct/P131,http://www.wikidata.org/entity/Q8717,outgoing,[]
1,http://www.wikidata.org/entity/Q6406146,http://www.wikidata.org/prop/direct/P1435,http://www.wikidata.org/entity/Q23712,outgoing,[]
3,http://www.wikidata.org/entity/Q6406146,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q29,outgoing,[]
4,http://www.wikidata.org/entity/Q6406146,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q24699794,outgoing,[]
5,http://www.wikidata.org/entity/Q6406146,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q4989906,outgoing,[]
6,http://www.wikidata.org/entity/Q6406146,http://www.wikidata.org/prop/direct/P466,http://www.wikidata.org/entity/Q670077,outgoing,[]
1,http://www.wikidata.org/entity/Q23946939,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q38,outgoing,[]
2,http://www.wikidata.org/entity/Q23946939,http://www.wikidata.org/prop/direct/P276,http://www.wikidata.org/entity/Q1891,outgoing,[]
3,http://www.wikidata.org/entity/Q23946939,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q2651004,outgoing,[]
0,http://www.wikidata.org/entity/Q29367836,http://www.wikidata.org/prop/direct/P131,http://www.wikidata.org/entity/Q1020516,outgoing,[]
1,http://www.wikidata.org/entity/Q29367836,http://www.wikidata.org/prop/direct/P131,http://www.wikidata.org/entity/Q984623,outgoing,[]
2,http://www.wikidata.org/entity/Q29367836,http://www.wikidata.org/prop/direct/P1435,http://www.wikidata.org/entity/Q23712,outgoing,[]
4,http://www.wikidata.org/entity/Q29367836,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q29,outgoing,[]
5,http://www.wikidata.org/entity/Q29367836,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q16560,outgoing,[]
6,http://www.wikidata.org/entity/Q29367836,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q57821,outgoing,[]
7,http://www.wikidata.org/entity/Q29367836,http://www.wikidata.org/prop/direct/P361,http://www.wikidata.org/entity/Q43170199,outgoing,[]
0,http://www.wikidata.org/entity/Q12167788,http://www.wikidata.org/prop/direct/P131,http://www.wikidata.org/entity/Q841029,outgoing,[]
1,http://www.wikidata.org/entity/Q12167788,http://www.wikidata.org/prop/direct/P140,http://www.wikidata.org/entity/Q785264,outgoing,[]
2,http://www.wikidata.org/entity/Q12167788,http://www.wikidata.org/prop/direct/P140,http://www.wikidata.org/entity/Q9592,outgoing,[]
3,http://www.wikidata.org/entity/Q12167788,http://www.wikidata.org/prop/direct/P149,http://www.wikidata.org/entity/Q46825,outgoing,[]
5,http://www.wikidata.org/entity/Q12167788,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q212,outgoing,[]
6,http://www.wikidata.org/entity/Q12167788,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q16970,outgoing,[]
7,http://www.wikidata.org/entity/Q12167788,http://www.wikidata.org/prop/direct/P84,http://www.wikidata.org/entity/Q12173537,outgoing,[]
8,http://www.wikidata.org/entity/Q12167788,http://www.wikidata.org/prop/direct/P88,http://www.wikidata.org/entity/Q12135587,outgoing,[]
9,http://www.wikidata.org/entity/Q12167788,http://www.wikidata.org/prop/direct/P88,http://www.wikidata.org/entity/Q12173798,outgoing,[]
0,http://www.wikidata.org/entity/Q22262450,http://www.wikidata.org/prop/direct/P131,http://www.wikidata.org/entity/Q1019341,outgoing,[]
1,http://www.wikidata.org/entity/Q22262450,http://www.wikidata.org/prop/direct/P1435,http://www.wikidata.org/entity/Q385405,outgoing,[]
3,http://www.wikidata.org/entity/Q22262450,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q213,outgoing,[]
4,http://www.wikidata.org/entity/Q22262450,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q16970,outgoing,[]
6,http://www.wikidata.org/entity/Q22262450,http://www.wikidata.org/prop/direct/P669,http://www.wikidata.org/entity/Q44812044,outgoing,[]
7,http://www.wikidata.org/entity/Q22262450,http://www.wikidata.org/prop/direct/P708,http://www.wikidata.org/entity/Q569885,outgoing,[]
1,http://www.wikidata.org/entity/Q5912664,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q29,outgoing,[]
2,http://www.wikidata.org/entity/Q5912664,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q1128397,outgoing,[]
3,http://www.wikidata.org/entity/Q5912664,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q16970,outgoing,[]
4,http://www.wikidata.org/entity/Q5912664,http://www.wikidata.org/prop/direct/P708,http://www.wikidata.org/entity/Q1364260,outgoing,[]
0,http://www.wikidata.org/entity/Q23695710,http://www.wikidata.org/prop/direct/P131,http://www.wikidata.org/entity/Q230368,outgoing,[]
1,http://www.wikidata.org/entity/Q23695710,http://www.wikidata.org/prop/direct/P1435,http://www.wikidata.org/entity/Q23712,outgoing,[]
3,http://www.wikidata.org/entity/Q23695710,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q29,outgoing,[]
4,http://www.wikidata.org/entity/Q23695710,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q16970,outgoing,[]
5,http://www.wikidata.org/entity/Q23695710,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q4989906,outgoing,[]
6,http://www.wikidata.org/entity/Q23695710,http://www.wikidata.org/prop/direct/P708,http://www.wikidata.org/entity/Q374139,outgoing,[]
0,http://www.wikidata.org/entity/Q20196707,http://www.wikidata.org/prop/direct/P131,http://www.wikidata.org/entity/Q341223,outgoing,[]
1,http://www.wikidata.org/entity/Q20196707,http://www.wikidata.org/prop/direct/P138,http://www.wikidata.org/entity/Q37090,outgoing,[]
2,http://www.wikidata.org/entity/Q20196707,http://www.wikidata.org/prop/direct/P140,http://www.wikidata.org/entity/Q782911,outgoing,[]
3,http://www.wikidata.org/entity/Q20196707,http://www.wikidata.org/prop/direct/P1435,http://www.wikidata.org/entity/Q385405,outgoing,[]
5,http://www.wikidata.org/entity/Q20196707,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q213,outgoing,[]
6,http://www.wikidata.org/entity/Q20196707,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q16970,outgoing,[]
7,http://www.wikidata.org/entity/Q20196707,http://www.wikidata.org/prop/direct/P708,http://www.wikidata.org/entity/Q12046012,outgoing,[]
0,http://www.wikidata.org/entity/Q7419774,http://www.wikidata.org/prop/direct/P131,http://www.wikidata.org/entity/Q8356,outgoing,[]
1,http://www.wikidata.org/entity/Q7419774,http://www.wikidata.org/prop/direct/P1435,http://www.wikidata.org/entity/Q23712,outgoing,[]
3,http://www.wikidata.org/entity/Q7419774,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q29,outgoing,[]
4,http://www.wikidata.org/entity/Q7419774,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q1128397,outgoing,[]
5,http://www.wikidata.org/entity/Q7419774,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q41176,outgoing,[]
6,http://www.wikidata.org/entity/Q7419774,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q44613,outgoing,[]
7,http://www.wikidata.org/entity/Q7419774,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q4989906,outgoing,[]
8,http://www.wikidata.org/entity/Q7419774,http://www.wikidata.org/prop/direct/P708,http://www.wikidata.org/entity/Q1365821,outgoing,[]
0,http://www.wikidata.org/entity/Q683875,http://www.wikidata.org/prop/direct/P131,http://www.wikidata.org/entity/Q1492,outgoing,[]
1,http://www.wikidata.org/entity/Q683875,http://www.wikidata.org/prop/direct/P1435,http://www.wikidata.org/entity/Q1019352,outgoing,[]
2,http://www.wikidata.org/entity/Q683875,http://www.wikidata.org/prop/direct/P1435,http://www.wikidata.org/entity/Q23712,outgoing,[]
3,http://www.wikidata.org/entity/Q683875,http://www.wikidata.org/prop/direct/P149,http://www.wikidata.org/entity/Q176483,outgoing,[]
4,http://www.wikidata.org/entity/Q683875,http://www.wikidata.org/prop/direct/P149,http://www.wikidata.org/entity/Q37853,outgoing,[]
6,http://www.wikidata.org/entity/Q683875,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q29,outgoing,[]
7,http://www.wikidata.org/entity/Q683875,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q41176,outgoing,[]
0,http://www.wikidata.org/entity/Q2894059,http://www.wikidata.org/prop/direct/P131,http://www.wikidata.org/entity/Q1919648,outgoing,[]
1,http://www.wikidata.org/entity/Q2894059,http://www.wikidata.org/prop/direct/P1435,http://www.wikidata.org/entity/Q23712,outgoing,[]
3,http://www.wikidata.org/entity/Q2894059,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q29,outgoing,[]
4,http://www.wikidata.org/entity/Q2894059,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q16970,outgoing,[]
5,http://www.wikidata.org/entity/Q2894059,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q4989906,outgoing,[]
7,http://www.wikidata.org/entity/Q2894059,http://www.wikidata.org/prop/direct/P708,http://www.wikidata.org/entity/Q1365821,outgoing,[]
0,http://www.wikidata.org/entity/Q2970324,http://www.wikidata.org/prop/direct/P131,http://www.wikidata.org/entity/Q631399,outgoing,[]
1,http://www.wikidata.org/entity/Q2970324,http://www.wikidata.org/prop/direct/P1435,http://www.wikidata.org/entity/Q10387575,outgoing,[]
2,http://www.wikidata.org/entity/Q2970324,http://www.wikidata.org/prop/direct/P1435,http://www.wikidata.org/entity/Q10387684,outgoing,[]
4,http://www.wikidata.org/entity/Q2970324,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q142,outgoing,[]
5,http://www.wikidata.org/entity/Q2970324,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q23413,outgoing,[]
6,http://www.wikidata.org/entity/Q2970324,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q751876,outgoing,[]
0,http://www.wikidata.org/entity/Q23946718,http://www.wikidata.org/prop/direct/P149,http://www.wikidata.org/entity/Q236122,outgoing,[]
2,http://www.wikidata.org/entity/Q23946718,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q12271,outgoing,[]
3,http://www.wikidata.org/entity/Q23946718,http://www.wikidata.org/prop/direct/P366,http://www.wikidata.org/entity/Q33506,outgoing,[]
0,http://www.wikidata.org/entity/Q781277,http://www.wikidata.org/prop/direct/P131,http://www.wikidata.org/entity/Q3042,outgoing,[]
1,http://www.wikidata.org/entity/Q781277,http://www.wikidata.org/prop/direct/P1435,http://www.wikidata.org/entity/Q11691318,outgoing,[]
3,http://www.wikidata.org/entity/Q781277,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q183,outgoing,[]
4,http://www.wikidata.org/entity/Q781277,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q751876,outgoing,[]
5,http://www.wikidata.org/entity/Q781277,http://www.wikidata.org/prop/direct/P466,http://www.wikidata.org/entity/Q1622179,outgoing,[]
0,http://www.wikidata.org/entity/Q27380421,http://www.wikidata.org/prop/direct/P131,http://www.wikidata.org/entity/Q1919353,outgoing,[]
1,http://www.wikidata.org/entity/Q27380421,http://www.wikidata.org/prop/direct/P1435,http://www.wikidata.org/entity/Q23712,outgoing,[]
3,http://www.wikidata.org/entity/Q27380421,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q29,outgoing,[]
4,http://www.wikidata.org/entity/Q27380421,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q16917,outgoing,[]
0,http://www.wikidata.org/entity/Q18285761,http://www.wikidata.org/prop/direct/P131,http://www.wikidata.org/entity/Q1648251,outgoing,[]
1,http://www.wikidata.org/entity/Q18285761,http://www.wikidata.org/prop/direct/P131,http://www.wikidata.org/entity/Q71097,outgoing,[]
2,http://www.wikidata.org/entity/Q18285761,http://www.wikidata.org/prop/direct/P1435,http://www.wikidata.org/entity/Q23712,outgoing,[]
4,http://www.wikidata.org/entity/Q18285761,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q29,outgoing,[]
5,http://www.wikidata.org/entity/Q18285761,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q41176,outgoing,[]
6,http://www.wikidata.org/entity/Q18285761,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q4989906,outgoing,[]
7,http://www.wikidata.org/entity/Q18285761,http://www.wikidata.org/prop/direct/P708,http://www.wikidata.org/entity/Q1365821,outgoing,[]
0,http://www.wikidata.org/entity/Q11682922,http://www.wikidata.org/prop/direct/P131,http://www.wikidata.org/entity/Q1645728,outgoing,[]
1,http://www.wikidata.org/entity/Q11682922,http://www.wikidata.org/prop/direct/P1435,http://www.wikidata.org/entity/Q11910247,outgoing,[]
3,http://www.wikidata.org/entity/Q11682922,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q29,outgoing,[]
4,http://www.wikidata.org/entity/Q11682922,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q16970,outgoing,[]
5,http://www.wikidata.org/entity/Q11682922,http://www.wikidata.org/prop/direct/P708,http://www.wikidata.org/entity/Q571802,outgoing,[]
0,http://www.wikidata.org/entity/Q12030874,http://www.wikidata.org/prop/direct/P131,http://www.wikidata.org/entity/Q1628794,outgoing,[]
1,http://www.wikidata.org/entity/Q12030874,http://www.wikidata.org/prop/direct/P1435,http://www.wikidata.org/entity/Q385405,outgoing,[]
3,http://www.wikidata.org/entity/Q12030874,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q213,outgoing,[]
4,http://www.wikidata.org/entity/Q12030874,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q16970,outgoing,[]
6,http://www.wikidata.org/entity/Q12030874,http://www.wikidata.org/prop/direct/P708,http://www.wikidata.org/entity/Q1365187,outgoing,[]
0,http://www.wikidata.org/entity/Q17375865,http://www.wikidata.org/prop/direct/P131,http://www.wikidata.org/entity/Q2359625,outgoing,[]
1,http://www.wikidata.org/entity/Q17375865,http://www.wikidata.org/prop/direct/P1435,http://www.wikidata.org/entity/Q385405,outgoing,[]
3,http://www.wikidata.org/entity/Q17375865,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q213,outgoing,[]
4,http://www.wikidata.org/entity/Q17375865,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q16970,outgoing,[]
6,http://www.wikidata.org/entity/Q17375865,http://www.wikidata.org/prop/direct/P708,http://www.wikidata.org/entity/Q870856,outgoing,[]
