,subject,predicate,object,type_df,superclass
174,http://www.wikidata.org/entity/Q174957,http://www.wikidata.org/prop/direct/P101,http://www.wikidata.org/entity/Q207628,ingoing,[]
175,http://www.wikidata.org/entity/Q175759,http://www.wikidata.org/prop/direct/P101,http://www.wikidata.org/entity/Q207628,ingoing,[]
177,http://www.wikidata.org/entity/Q1768,http://www.wikidata.org/prop/direct/P101,http://www.wikidata.org/entity/Q207628,ingoing,[]
181,http://www.wikidata.org/entity/Q179631,http://www.wikidata.org/prop/direct/P101,http://www.wikidata.org/entity/Q207628,ingoing,[]
182,http://www.wikidata.org/entity/Q1798999,http://www.wikidata.org/prop/direct/P101,http://www.wikidata.org/entity/Q207628,ingoing,[]
184,http://www.wikidata.org/entity/Q1804,http://www.wikidata.org/prop/direct/P101,http://www.wikidata.org/entity/Q207628,ingoing,[]
185,http://www.wikidata.org/entity/Q180453,http://www.wikidata.org/prop/direct/P101,http://www.wikidata.org/entity/Q207628,ingoing,[]
189,http://www.wikidata.org/entity/Q181683,http://www.wikidata.org/prop/direct/P101,http://www.wikidata.org/entity/Q207628,ingoing,[]
190,http://www.wikidata.org/entity/Q1821081,http://www.wikidata.org/prop/direct/P101,http://www.wikidata.org/entity/Q207628,ingoing,[]
192,http://www.wikidata.org/entity/Q182725,http://www.wikidata.org/prop/direct/P101,http://www.wikidata.org/entity/Q207628,ingoing,[]
196,http://www.wikidata.org/entity/Q185165,http://www.wikidata.org/prop/direct/P101,http://www.wikidata.org/entity/Q207628,ingoing,[]
211,http://www.wikidata.org/entity/Q1902939,http://www.wikidata.org/prop/direct/P101,http://www.wikidata.org/entity/Q207628,ingoing,[]
228,http://www.wikidata.org/entity/Q1966334,http://www.wikidata.org/prop/direct/P101,http://www.wikidata.org/entity/Q207628,ingoing,[]
246,http://www.wikidata.org/entity/Q2044554,http://www.wikidata.org/prop/direct/P101,http://www.wikidata.org/entity/Q207628,ingoing,[]
