,iteration,path_expanded,nb_expanded,node_expanded,score
0,1,3-ingoing-http://www.wikidata.org/prop/direct/P50;http://www.wikidata.org/entity/Q8873,1,['http://www.wikidata.org/entity/Q8873'],48
1,2,3-ingoing-http://www.wikidata.org/prop/direct/P58;http://www.wikidata.org/entity/Q8873,48,"['http://www.wikidata.org/entity/Q3349767', 'http://www.wikidata.org/entity/Q42414303', 'http://www.wikidata.org/entity/Q4902230', 'http://www.wikidata.org/entity/Q13057215', 'http://www.wikidata.org/entity/Q18987388', 'http://www.wikidata.org/entity/Q13058343', 'http://www.wikidata.org/entity/Q16346428', 'http://www.wikidata.org/entity/Q7460040', 'http://www.wikidata.org/entity/Q15725486', 'http://www.wikidata.org/entity/Q18988968', 'http://www.wikidata.org/entity/Q7500421', 'http://www.wikidata.org/entity/Q6347935', 'http://www.wikidata.org/entity/Q5004178', 'http://www.wikidata.org/entity/Q18987313', 'http://www.wikidata.org/entity/Q18987494', 'http://www.wikidata.org/entity/Q11881597', 'http://www.wikidata.org/entity/Q19895867', 'http://www.wikidata.org/entity/Q18987390', 'http://www.wikidata.org/entity/Q5094903', 'http://www.wikidata.org/entity/Q13058743', 'http://www.wikidata.org/entity/Q5442700', 'http://www.wikidata.org/entity/Q5682255', 'http://www.wikidata.org/entity/Q7248191', 'http://www.wikidata.org/entity/Q13057572', 'http://www.wikidata.org/entity/Q7808535', 'http://www.wikidata.org/entity/Q13059904', 'http://www.wikidata.org/entity/Q6733442', 'http://www.wikidata.org/entity/Q13059671', 'http://www.wikidata.org/entity/Q18987249', 'http://www.wikidata.org/entity/Q7259912', 'http://www.wikidata.org/entity/Q5228311', 'http://www.wikidata.org/entity/Q7447457', 'http://www.wikidata.org/entity/Q16346052', 'http://www.wikidata.org/entity/Q18987496', 'http://www.wikidata.org/entity/Q5557730', 'http://www.wikidata.org/entity/Q7373805', 'http://www.wikidata.org/entity/Q7248189', 'http://www.wikidata.org/entity/Q16345462', 'http://www.wikidata.org/entity/Q5580909', 'http://www.wikidata.org/entity/Q13058741', 'http://www.wikidata.org/entity/Q17121852', 'http://www.wikidata.org/entity/Q6125138', 'http://www.wikidata.org/entity/Q4841147', 'http://www.wikidata.org/entity/Q717178', 'http://www.wikidata.org/entity/Q4940456', 'http://www.wikidata.org/entity/Q717168', 'http://www.wikidata.org/entity/Q5521265', 'http://www.wikidata.org/entity/Q13059090']",47
