,subject,predicate,object,type_df,superclass
0,http://www.wikidata.org/entity/Q10806,http://www.wikidata.org/prop/direct/P1151,http://www.wikidata.org/entity/Q24712259,outgoing,[]
1,http://www.wikidata.org/entity/Q10806,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q30,outgoing,[]
2,http://www.wikidata.org/entity/Q10806,http://www.wikidata.org/prop/direct/P276,http://www.wikidata.org/entity/Q107126,outgoing,[]
3,http://www.wikidata.org/entity/Q10806,http://www.wikidata.org/prop/direct/P276,http://www.wikidata.org/entity/Q11299,outgoing,[]
4,http://www.wikidata.org/entity/Q10806,http://www.wikidata.org/prop/direct/P276,http://www.wikidata.org/entity/Q490908,outgoing,[]
5,http://www.wikidata.org/entity/Q10806,http://www.wikidata.org/prop/direct/P2959,http://www.wikidata.org/entity/Q21199792,outgoing,[]
6,http://www.wikidata.org/entity/Q10806,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q217327,outgoing,[]
8,http://www.wikidata.org/entity/Q10806,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q750215,outgoing,[]
9,http://www.wikidata.org/entity/Q10806,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q898712,outgoing,[]
10,http://www.wikidata.org/entity/Q10806,http://www.wikidata.org/prop/direct/P361,http://www.wikidata.org/entity/Q7703957,outgoing,[]
11,http://www.wikidata.org/entity/Q10806,http://www.wikidata.org/prop/direct/P520,http://www.wikidata.org/entity/Q197,outgoing,[]
12,http://www.wikidata.org/entity/Q10806,http://www.wikidata.org/prop/direct/P533,http://www.wikidata.org/entity/Q11208,outgoing,[]
14,http://www.wikidata.org/entity/Q10806,http://www.wikidata.org/prop/direct/P533,http://www.wikidata.org/entity/Q270066,outgoing,[]
15,http://www.wikidata.org/entity/Q10806,http://www.wikidata.org/prop/direct/P710,http://www.wikidata.org/entity/Q207,outgoing,[]
0,http://www.wikidata.org/entity/Q21549180,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q30,outgoing,[]
1,http://www.wikidata.org/entity/Q21549180,http://www.wikidata.org/prop/direct/P276,http://www.wikidata.org/entity/Q11299,outgoing,[]
2,http://www.wikidata.org/entity/Q21549180,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q27686,outgoing,[]
0,http://www.wikidata.org/entity/Q1278748,http://www.wikidata.org/prop/direct/P127,http://www.wikidata.org/entity/Q908666,outgoing,[]
1,http://www.wikidata.org/entity/Q1278748,http://www.wikidata.org/prop/direct/P131,http://www.wikidata.org/entity/Q11299,outgoing,[]
2,http://www.wikidata.org/entity/Q1278748,http://www.wikidata.org/prop/direct/P149,http://www.wikidata.org/entity/Q245188,outgoing,[]
3,http://www.wikidata.org/entity/Q1278748,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q30,outgoing,[]
4,http://www.wikidata.org/entity/Q1278748,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q18142,outgoing,[]
6,http://www.wikidata.org/entity/Q1278748,http://www.wikidata.org/prop/direct/P84,http://www.wikidata.org/entity/Q18672430,outgoing,[]
0,http://www.wikidata.org/entity/Q11235,http://www.wikidata.org/prop/direct/P127,http://www.wikidata.org/entity/Q908666,outgoing,[]
1,http://www.wikidata.org/entity/Q11235,http://www.wikidata.org/prop/direct/P131,http://www.wikidata.org/entity/Q11299,outgoing,[]
2,http://www.wikidata.org/entity/Q11235,http://www.wikidata.org/prop/direct/P167,http://www.wikidata.org/entity/Q20861677,outgoing,[]
3,http://www.wikidata.org/entity/Q11235,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q30,outgoing,[]
4,http://www.wikidata.org/entity/Q11235,http://www.wikidata.org/prop/direct/P276,http://www.wikidata.org/entity/Q11253,outgoing,[]
5,http://www.wikidata.org/entity/Q11235,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q1497364,outgoing,[]
6,http://www.wikidata.org/entity/Q11235,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q19860854,outgoing,[]
0,http://www.wikidata.org/entity/Q1631191,http://www.wikidata.org/prop/direct/P131,http://www.wikidata.org/entity/Q11299,outgoing,[]
1,http://www.wikidata.org/entity/Q1631191,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q30,outgoing,[]
2,http://www.wikidata.org/entity/Q1631191,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q41176,outgoing,[]
4,http://www.wikidata.org/entity/Q1631191,http://www.wikidata.org/prop/direct/P84,http://www.wikidata.org/entity/Q459464,outgoing,[]
0,http://www.wikidata.org/entity/Q23071484,http://www.wikidata.org/prop/direct/P19,http://www.wikidata.org/entity/Q771,outgoing,[]
2,http://www.wikidata.org/entity/Q23071484,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581072,outgoing,[]
3,http://www.wikidata.org/entity/Q23071484,http://www.wikidata.org/prop/direct/P27,http://www.wikidata.org/entity/Q30,outgoing,[]
4,http://www.wikidata.org/entity/Q23071484,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,outgoing,[]
5,http://www.wikidata.org/entity/Q23071484,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/entity/Q2087646,outgoing,[]
0,http://www.wikidata.org/entity/Q601424,http://www.wikidata.org/prop/direct/P106,http://www.wikidata.org/entity/Q250867,outgoing,[]
1,http://www.wikidata.org/entity/Q601424,http://www.wikidata.org/prop/direct/P1196,http://www.wikidata.org/entity/Q149086,outgoing,[]
2,http://www.wikidata.org/entity/Q601424,http://www.wikidata.org/prop/direct/P140,http://www.wikidata.org/entity/Q9592,outgoing,[]
3,http://www.wikidata.org/entity/Q601424,http://www.wikidata.org/prop/direct/P166,http://www.wikidata.org/entity/Q163700,outgoing,[]
4,http://www.wikidata.org/entity/Q601424,http://www.wikidata.org/prop/direct/P19,http://www.wikidata.org/entity/Q18419,outgoing,[]
6,http://www.wikidata.org/entity/Q601424,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581097,outgoing,[]
7,http://www.wikidata.org/entity/Q601424,http://www.wikidata.org/prop/direct/P27,http://www.wikidata.org/entity/Q30,outgoing,[]
8,http://www.wikidata.org/entity/Q601424,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,outgoing,[]
9,http://www.wikidata.org/entity/Q601424,http://www.wikidata.org/prop/direct/P69,http://www.wikidata.org/entity/Q93662,outgoing,[]
10,http://www.wikidata.org/entity/Q601424,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/entity/Q22569259,outgoing,[]
0,http://www.wikidata.org/entity/Q2254875,http://www.wikidata.org/prop/direct/P106,http://www.wikidata.org/entity/Q101539,outgoing,[]
1,http://www.wikidata.org/entity/Q2254875,http://www.wikidata.org/prop/direct/P19,http://www.wikidata.org/entity/Q62,outgoing,[]
3,http://www.wikidata.org/entity/Q2254875,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581072,outgoing,[]
4,http://www.wikidata.org/entity/Q2254875,http://www.wikidata.org/prop/direct/P27,http://www.wikidata.org/entity/Q30,outgoing,[]
5,http://www.wikidata.org/entity/Q2254875,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,outgoing,[]
6,http://www.wikidata.org/entity/Q2254875,http://www.wikidata.org/prop/direct/P734,http://www.wikidata.org/entity/Q2578531,outgoing,[]
7,http://www.wikidata.org/entity/Q2254875,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/entity/Q2090092,outgoing,[]
1,http://www.wikidata.org/entity/Q8014871,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581097,outgoing,[]
2,http://www.wikidata.org/entity/Q8014871,http://www.wikidata.org/prop/direct/P241,http://www.wikidata.org/entity/Q9212,outgoing,[]
3,http://www.wikidata.org/entity/Q8014871,http://www.wikidata.org/prop/direct/P27,http://www.wikidata.org/entity/Q30,outgoing,[]
4,http://www.wikidata.org/entity/Q8014871,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,outgoing,[]
5,http://www.wikidata.org/entity/Q8014871,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/entity/Q12344159,outgoing,[]
0,http://www.wikidata.org/entity/Q7547563,http://www.wikidata.org/prop/direct/P106,http://www.wikidata.org/entity/Q39631,outgoing,[]
1,http://www.wikidata.org/entity/Q7547563,http://www.wikidata.org/prop/direct/P1412,http://www.wikidata.org/entity/Q1860,outgoing,[]
2,http://www.wikidata.org/entity/Q7547563,http://www.wikidata.org/prop/direct/P1412,http://www.wikidata.org/entity/Q36236,outgoing,[]
3,http://www.wikidata.org/entity/Q7547563,http://www.wikidata.org/prop/direct/P19,http://www.wikidata.org/entity/Q1186,outgoing,[]
5,http://www.wikidata.org/entity/Q7547563,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581072,outgoing,[]
6,http://www.wikidata.org/entity/Q7547563,http://www.wikidata.org/prop/direct/P27,http://www.wikidata.org/entity/Q668,outgoing,[]
7,http://www.wikidata.org/entity/Q7547563,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,outgoing,[]
0,http://www.wikidata.org/entity/Q16015101,http://www.wikidata.org/prop/direct/P19,http://www.wikidata.org/entity/Q2000528,outgoing,[]
2,http://www.wikidata.org/entity/Q16015101,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581097,outgoing,[]
3,http://www.wikidata.org/entity/Q16015101,http://www.wikidata.org/prop/direct/P27,http://www.wikidata.org/entity/Q30,outgoing,[]
4,http://www.wikidata.org/entity/Q16015101,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,outgoing,[]
5,http://www.wikidata.org/entity/Q16015101,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/entity/Q1084472,outgoing,[]
0,http://www.wikidata.org/entity/Q5710433,http://www.wikidata.org/prop/direct/P1424,http://www.wikidata.org/entity/Q5868913,outgoing,[]
2,http://www.wikidata.org/entity/Q5710433,http://www.wikidata.org/prop/direct/P279,http://www.wikidata.org/entity/Q16738832,outgoing,[]
3,http://www.wikidata.org/entity/Q5710433,http://www.wikidata.org/prop/direct/P279,http://www.wikidata.org/entity/Q2001676,outgoing,[]
4,http://www.wikidata.org/entity/Q5710433,http://www.wikidata.org/prop/direct/P279,http://www.wikidata.org/entity/Q491040,outgoing,[]
5,http://www.wikidata.org/entity/Q5710433,http://www.wikidata.org/prop/direct/P279,http://www.wikidata.org/entity/Q7283,outgoing,[]
6,http://www.wikidata.org/entity/Q5710433,http://www.wikidata.org/prop/direct/P279,http://www.wikidata.org/entity/Q81672,outgoing,[]
7,http://www.wikidata.org/entity/Q5710433,http://www.wikidata.org/prop/direct/P664,http://www.wikidata.org/entity/Q14886050,outgoing,[]
8,http://www.wikidata.org/entity/Q5710433,http://www.wikidata.org/prop/direct/P664,http://www.wikidata.org/entity/Q4456236,outgoing,[]
1,http://www.wikidata.org/entity/Q15051339,http://www.wikidata.org/prop/direct/P1687,http://www.wikidata.org/entity/P1619,outgoing,[]
2,http://www.wikidata.org/entity/Q15051339,http://www.wikidata.org/prop/direct/P279,http://www.wikidata.org/entity/Q2627975,outgoing,[]
3,http://www.wikidata.org/entity/Q15051339,http://www.wikidata.org/prop/direct/P461,http://www.wikidata.org/entity/Q5135520,outgoing,[]
0,http://www.wikidata.org/entity/Q331483,http://www.wikidata.org/prop/direct/P279,http://www.wikidata.org/entity/Q10843872,outgoing,[]
1,http://www.wikidata.org/entity/Q331483,http://www.wikidata.org/prop/direct/P279,http://www.wikidata.org/entity/Q1190554,outgoing,[]
2,http://www.wikidata.org/entity/Q331483,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q1190554,outgoing,[]
0,http://www.wikidata.org/entity/Q1068633,http://www.wikidata.org/prop/direct/P155,http://www.wikidata.org/entity/Q836900,outgoing,[]
2,http://www.wikidata.org/entity/Q1068633,http://www.wikidata.org/prop/direct/P279,http://www.wikidata.org/entity/Q2245405,outgoing,[]
3,http://www.wikidata.org/entity/Q1068633,http://www.wikidata.org/prop/direct/P279,http://www.wikidata.org/entity/Q2627975,outgoing,[]
1,http://www.wikidata.org/entity/Q385378,http://www.wikidata.org/prop/direct/P155,http://www.wikidata.org/entity/Q836900,outgoing,[]
3,http://www.wikidata.org/entity/Q385378,http://www.wikidata.org/prop/direct/P279,http://www.wikidata.org/entity/Q11398090,outgoing,[]
4,http://www.wikidata.org/entity/Q385378,http://www.wikidata.org/prop/direct/P279,http://www.wikidata.org/entity/Q1190554,outgoing,[]
5,http://www.wikidata.org/entity/Q385378,http://www.wikidata.org/prop/direct/P279,http://www.wikidata.org/entity/Q451967,outgoing,[]
6,http://www.wikidata.org/entity/Q385378,http://www.wikidata.org/prop/direct/P279,http://www.wikidata.org/entity/Q7406919,outgoing,[]
7,http://www.wikidata.org/entity/Q385378,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q1190554,outgoing,[]
8,http://www.wikidata.org/entity/Q385378,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q3958441,outgoing,[]
9,http://www.wikidata.org/entity/Q385378,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q891382,outgoing,[]
10,http://www.wikidata.org/entity/Q385378,http://www.wikidata.org/prop/direct/P361,http://www.wikidata.org/entity/Q55639,outgoing,[]
0,http://www.wikidata.org/entity/Q2155684,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q183,outgoing,[]
1,http://www.wikidata.org/entity/Q2155684,http://www.wikidata.org/prop/direct/P176,http://www.wikidata.org/entity/Q551330,outgoing,[]
2,http://www.wikidata.org/entity/Q2155684,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q1422709,outgoing,[]
3,http://www.wikidata.org/entity/Q2155684,http://www.wikidata.org/prop/direct/P361,http://www.wikidata.org/entity/Q314414,outgoing,[]
5,http://www.wikidata.org/entity/Q2155684,http://www.wikidata.org/prop/direct/P88,http://www.wikidata.org/entity/Q314414,outgoing,[]
0,http://www.wikidata.org/entity/Q1839805,http://www.wikidata.org/prop/direct/P131,http://www.wikidata.org/entity/Q1309,outgoing,[]
1,http://www.wikidata.org/entity/Q1839805,http://www.wikidata.org/prop/direct/P1435,http://www.wikidata.org/entity/Q916333,outgoing,[]
2,http://www.wikidata.org/entity/Q1839805,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q55,outgoing,[]
3,http://www.wikidata.org/entity/Q1839805,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q83405,outgoing,[]
4,http://www.wikidata.org/entity/Q1839805,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q905318,outgoing,[]
0,http://www.wikidata.org/entity/Q2505952,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q183,outgoing,[]
1,http://www.wikidata.org/entity/Q2505952,http://www.wikidata.org/prop/direct/P176,http://www.wikidata.org/entity/Q605772,outgoing,[]
2,http://www.wikidata.org/entity/Q2505952,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q1144661,outgoing,[]
3,http://www.wikidata.org/entity/Q2505952,http://www.wikidata.org/prop/direct/P361,http://www.wikidata.org/entity/Q314414,outgoing,[]
0,http://www.wikidata.org/entity/Q3947495,http://www.wikidata.org/prop/direct/P131,http://www.wikidata.org/entity/Q102728,outgoing,[]
1,http://www.wikidata.org/entity/Q3947495,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q31,outgoing,[]
2,http://www.wikidata.org/entity/Q3947495,http://www.wikidata.org/prop/direct/P176,http://www.wikidata.org/entity/Q2431758,outgoing,[]
3,http://www.wikidata.org/entity/Q3947495,http://www.wikidata.org/prop/direct/P1889,http://www.wikidata.org/entity/Q1162356,outgoing,[]
4,http://www.wikidata.org/entity/Q3947495,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q1144661,outgoing,[]
5,http://www.wikidata.org/entity/Q3947495,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q2389789,outgoing,[]
6,http://www.wikidata.org/entity/Q3947495,http://www.wikidata.org/prop/direct/P361,http://www.wikidata.org/entity/Q1832013,outgoing,[]
8,http://www.wikidata.org/entity/Q3947495,http://www.wikidata.org/prop/direct/P88,http://www.wikidata.org/entity/Q624378,outgoing,[]
0,http://www.wikidata.org/entity/Q17805285,http://www.wikidata.org/prop/direct/P126,http://www.wikidata.org/entity/Q43631,outgoing,[]
1,http://www.wikidata.org/entity/Q17805285,http://www.wikidata.org/prop/direct/P131,http://www.wikidata.org/entity/Q43631,outgoing,[]
2,http://www.wikidata.org/entity/Q17805285,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q55,outgoing,[]
3,http://www.wikidata.org/entity/Q17805285,http://www.wikidata.org/prop/direct/P206,http://www.wikidata.org/entity/Q2855081,outgoing,[]
4,http://www.wikidata.org/entity/Q17805285,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q22746,outgoing,[]
0,http://www.wikidata.org/entity/Q10540509,http://www.wikidata.org/prop/direct/P131,http://www.wikidata.org/entity/Q1754,outgoing,[]
1,http://www.wikidata.org/entity/Q10540509,http://www.wikidata.org/prop/direct/P167,http://www.wikidata.org/entity/Q1776735,outgoing,[]
2,http://www.wikidata.org/entity/Q10540509,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q34,outgoing,[]
3,http://www.wikidata.org/entity/Q10540509,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q483110,outgoing,[]
4,http://www.wikidata.org/entity/Q10540509,http://www.wikidata.org/prop/direct/P366,http://www.wikidata.org/entity/Q2736,outgoing,[]
5,http://www.wikidata.org/entity/Q10540509,http://www.wikidata.org/prop/direct/P366,http://www.wikidata.org/entity/Q542,outgoing,[]
7,http://www.wikidata.org/entity/Q10540509,http://www.wikidata.org/prop/direct/P793,http://www.wikidata.org/entity/Q2144402,outgoing,[]
0,http://www.wikidata.org/entity/Q12001499,http://www.wikidata.org/prop/direct/P131,http://www.wikidata.org/entity/Q107392,outgoing,[]
1,http://www.wikidata.org/entity/Q12001499,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q20,outgoing,[]
2,http://www.wikidata.org/entity/Q12001499,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q1311958,outgoing,[]
3,http://www.wikidata.org/entity/Q12001499,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q2354973,outgoing,[]
4,http://www.wikidata.org/entity/Q12001499,http://www.wikidata.org/prop/direct/P361,http://www.wikidata.org/entity/Q6360636,outgoing,[]
0,http://www.wikidata.org/entity/Q19382883,http://www.wikidata.org/prop/direct/P131,http://www.wikidata.org/entity/Q488622,outgoing,[]
1,http://www.wikidata.org/entity/Q19382883,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q20,outgoing,[]
2,http://www.wikidata.org/entity/Q19382883,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q2354973,outgoing,[]
3,http://www.wikidata.org/entity/Q19382883,http://www.wikidata.org/prop/direct/P361,http://www.wikidata.org/entity/Q6489267,outgoing,[]
5,http://www.wikidata.org/entity/Q19382883,http://www.wikidata.org/prop/direct/P793,http://www.wikidata.org/entity/Q2144402,outgoing,[]
0,http://www.wikidata.org/entity/Q3082266,http://www.wikidata.org/prop/direct/P131,http://www.wikidata.org/entity/Q1345,outgoing,[]
1,http://www.wikidata.org/entity/Q3082266,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q30,outgoing,[]
2,http://www.wikidata.org/entity/Q3082266,http://www.wikidata.org/prop/direct/P1990,http://www.wikidata.org/entity/Q33609,outgoing,[]
3,http://www.wikidata.org/entity/Q3082266,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q43501,outgoing,[]
4,http://www.wikidata.org/entity/Q3082266,http://www.wikidata.org/prop/direct/P463,http://www.wikidata.org/entity/Q1876418,outgoing,[]
0,http://www.wikidata.org/entity/Q1816488,http://www.wikidata.org/prop/direct/P144,http://www.wikidata.org/entity/Q208344,outgoing,[]
1,http://www.wikidata.org/entity/Q1816488,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q142,outgoing,[]
2,http://www.wikidata.org/entity/Q1816488,http://www.wikidata.org/prop/direct/P276,http://www.wikidata.org/entity/Q764906,outgoing,[]
3,http://www.wikidata.org/entity/Q1816488,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q1144661,outgoing,[]
4,http://www.wikidata.org/entity/Q1816488,http://www.wikidata.org/prop/direct/P361,http://www.wikidata.org/entity/Q764906,outgoing,[]
6,http://www.wikidata.org/entity/Q1816488,http://www.wikidata.org/prop/direct/P88,http://www.wikidata.org/entity/Q2140930,outgoing,[]
0,http://www.wikidata.org/entity/Q1542258,http://www.wikidata.org/prop/direct/P131,http://www.wikidata.org/entity/Q606287,outgoing,[]
1,http://www.wikidata.org/entity/Q1542258,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q854,outgoing,[]
2,http://www.wikidata.org/entity/Q1542258,http://www.wikidata.org/prop/direct/P276,http://www.wikidata.org/entity/Q35381,outgoing,[]
3,http://www.wikidata.org/entity/Q1542258,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q19934856,outgoing,[]
0,http://www.wikidata.org/entity/Q1273046,http://www.wikidata.org/prop/direct/P138,http://www.wikidata.org/entity/Q1192097,outgoing,[]
1,http://www.wikidata.org/entity/Q1273046,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q55,outgoing,[]
2,http://www.wikidata.org/entity/Q1273046,http://www.wikidata.org/prop/direct/P176,http://www.wikidata.org/entity/Q566832,outgoing,[]
3,http://www.wikidata.org/entity/Q1273046,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q1476801,outgoing,[]
4,http://www.wikidata.org/entity/Q1273046,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q2389789,outgoing,[]
5,http://www.wikidata.org/entity/Q1273046,http://www.wikidata.org/prop/direct/P361,http://www.wikidata.org/entity/Q1358423,outgoing,[]
0,http://www.wikidata.org/entity/Q71803,http://www.wikidata.org/prop/direct/P131,http://www.wikidata.org/entity/Q2066,outgoing,[]
2,http://www.wikidata.org/entity/Q71803,http://www.wikidata.org/prop/direct/P149,http://www.wikidata.org/entity/Q911397,outgoing,[]
3,http://www.wikidata.org/entity/Q71803,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q183,outgoing,[]
4,http://www.wikidata.org/entity/Q71803,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q24354,outgoing,[]
5,http://www.wikidata.org/entity/Q71803,http://www.wikidata.org/prop/direct/P706,http://www.wikidata.org/entity/Q256950,outgoing,[]
0,http://www.wikidata.org/entity/Q1481002,http://www.wikidata.org/prop/direct/P127,http://www.wikidata.org/entity/Q1173651,outgoing,[]
1,http://www.wikidata.org/entity/Q1481002,http://www.wikidata.org/prop/direct/P131,http://www.wikidata.org/entity/Q179351,outgoing,[]
2,http://www.wikidata.org/entity/Q1481002,http://www.wikidata.org/prop/direct/P1435,http://www.wikidata.org/entity/Q15700831,outgoing,[]
3,http://www.wikidata.org/entity/Q1481002,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q145,outgoing,[]
5,http://www.wikidata.org/entity/Q1481002,http://www.wikidata.org/prop/direct/P2670,http://www.wikidata.org/entity/Q11707,outgoing,[]
6,http://www.wikidata.org/entity/Q1481002,http://www.wikidata.org/prop/direct/P2670,http://www.wikidata.org/entity/Q1367530,outgoing,[]
7,http://www.wikidata.org/entity/Q1481002,http://www.wikidata.org/prop/direct/P2670,http://www.wikidata.org/entity/Q180516,outgoing,[]
8,http://www.wikidata.org/entity/Q1481002,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q27686,outgoing,[]
9,http://www.wikidata.org/entity/Q1481002,http://www.wikidata.org/prop/direct/P669,http://www.wikidata.org/entity/Q1124023,outgoing,[]
0,http://www.wikidata.org/entity/Q4741385,http://www.wikidata.org/prop/direct/P127,http://www.wikidata.org/entity/Q4699321,outgoing,[]
1,http://www.wikidata.org/entity/Q4741385,http://www.wikidata.org/prop/direct/P131,http://www.wikidata.org/entity/Q1583950,outgoing,[]
2,http://www.wikidata.org/entity/Q4741385,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q854,outgoing,[]
3,http://www.wikidata.org/entity/Q4741385,http://www.wikidata.org/prop/direct/P2670,http://www.wikidata.org/entity/Q49833,outgoing,[]
4,http://www.wikidata.org/entity/Q4741385,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q194356,outgoing,[]
1,http://www.wikidata.org/entity/Q50711,http://www.wikidata.org/prop/direct/P131,http://www.wikidata.org/entity/Q3955,outgoing,[]
3,http://www.wikidata.org/entity/Q50711,http://www.wikidata.org/prop/direct/P1435,http://www.wikidata.org/entity/Q9259,outgoing,[]
4,http://www.wikidata.org/entity/Q50711,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q183,outgoing,[]
5,http://www.wikidata.org/entity/Q50711,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q7075,outgoing,[]
6,http://www.wikidata.org/entity/Q50711,http://www.wikidata.org/prop/direct/P361,http://www.wikidata.org/entity/Q315452,outgoing,[]
7,http://www.wikidata.org/entity/Q50711,http://www.wikidata.org/prop/direct/P361,http://www.wikidata.org/entity/Q467763,outgoing,[]
8,http://www.wikidata.org/entity/Q50711,http://www.wikidata.org/prop/direct/P463,http://www.wikidata.org/entity/Q1500919,outgoing,[]
10,http://www.wikidata.org/entity/Q50711,http://www.wikidata.org/prop/direct/P793,http://www.wikidata.org/entity/Q168983,outgoing,[]
0,http://www.wikidata.org/entity/Q11987266,http://www.wikidata.org/prop/direct/P131,http://www.wikidata.org/entity/Q483871,outgoing,[]
1,http://www.wikidata.org/entity/Q11987266,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q20,outgoing,[]
2,http://www.wikidata.org/entity/Q11987266,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q2354973,outgoing,[]
3,http://www.wikidata.org/entity/Q11987266,http://www.wikidata.org/prop/direct/P361,http://www.wikidata.org/entity/Q6489440,outgoing,[]
0,http://www.wikidata.org/entity/Q5254379,http://www.wikidata.org/prop/direct/P131,http://www.wikidata.org/entity/Q2320761,outgoing,[]
1,http://www.wikidata.org/entity/Q5254379,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q159,outgoing,[]
2,http://www.wikidata.org/entity/Q5254379,http://www.wikidata.org/prop/direct/P197,http://www.wikidata.org/entity/Q1810822,outgoing,[]
3,http://www.wikidata.org/entity/Q5254379,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q928830,outgoing,[]
4,http://www.wikidata.org/entity/Q5254379,http://www.wikidata.org/prop/direct/P361,http://www.wikidata.org/entity/Q5499,outgoing,[]
6,http://www.wikidata.org/entity/Q5254379,http://www.wikidata.org/prop/direct/P81,http://www.wikidata.org/entity/Q585986,outgoing,[]
7,http://www.wikidata.org/entity/Q5254379,http://www.wikidata.org/prop/direct/P833,http://www.wikidata.org/entity/Q2541674,outgoing,[]
