,iteration,path_expanded,nb_expanded,node_expanded,score
0,1,3-outgoing-http://www.wikidata.org/entity/Q208958;http://www.wikidata.org/prop/direct/P1891,1,['http://www.wikidata.org/entity/Q208958'],10
1,2,3-ingoing-http://www.wikidata.org/prop/direct/P1532;http://www.wikidata.org/entity/Q145,10,"['http://www.wikidata.org/entity/Q841045', 'http://www.wikidata.org/entity/Q76382', 'http://www.wikidata.org/entity/Q175443', 'http://www.wikidata.org/entity/Q145', 'http://www.wikidata.org/entity/Q1817613', 'http://www.wikidata.org/entity/Q7058538', 'http://www.wikidata.org/entity/Q6467395', 'http://www.wikidata.org/entity/Q1781051', 'http://www.wikidata.org/entity/Q27', 'http://www.wikidata.org/entity/Q244927']",191
2,3,3-ingoing-http://www.wikidata.org/prop/direct/P740;http://www.wikidata.org/entity/Q145,191,"['http://www.wikidata.org/entity/Q16228917', 'http://www.wikidata.org/entity/Q318765', 'http://www.wikidata.org/entity/Q736250', 'http://www.wikidata.org/entity/Q24283657', 'http://www.wikidata.org/entity/Q16197248', 'http://www.wikidata.org/entity/Q3052691', 'http://www.wikidata.org/entity/Q16019708', 'http://www.wikidata.org/entity/Q313507', 'http://www.wikidata.org/entity/Q190782', 'http://www.wikidata.org/entity/Q2549748', 'http://www.wikidata.org/entity/Q14914875', 'http://www.wikidata.org/entity/Q2830601', 'http://www.wikidata.org/entity/Q29372396', 'http://www.wikidata.org/entity/Q16106933', 'http://www.wikidata.org/entity/Q2346871', 'http://www.wikidata.org/entity/Q40457', 'http://www.wikidata.org/entity/Q464502', 'http://www.wikidata.org/entity/Q6120211', 'http://www.wikidata.org/entity/Q3481426', 'http://www.wikidata.org/entity/Q243064', 'http://www.wikidata.org/entity/Q17198424', 'http://www.wikidata.org/entity/Q2300893', 'http://www.wikidata.org/entity/Q7815016', 'http://www.wikidata.org/entity/Q516334', 'http://www.wikidata.org/entity/Q5112058', 'http://www.wikidata.org/entity/Q20080745', 'http://www.wikidata.org/entity/Q23839484', 'http://www.wikidata.org/entity/Q125538', 'http://www.wikidata.org/entity/Q16225773', 'http://www.wikidata.org/entity/Q18701181', 'http://www.wikidata.org/entity/Q18818142', 'http://www.wikidata.org/entity/Q16210580', 'http://www.wikidata.org/entity/Q6811258', 'http://www.wikidata.org/entity/Q153036', 'http://www.wikidata.org/entity/Q22679450', 'http://www.wikidata.org/entity/Q6370148', 'http://www.wikidata.org/entity/Q21808670', 'http://www.wikidata.org/entity/Q6557904', 'http://www.wikidata.org/entity/Q19578071', 'http://www.wikidata.org/entity/Q26217998', 'http://www.wikidata.org/entity/Q275823', 'http://www.wikidata.org/entity/Q730238', 'http://www.wikidata.org/entity/Q27448045', 'http://www.wikidata.org/entity/Q16209490', 'http://www.wikidata.org/entity/Q7648022', 'http://www.wikidata.org/entity/Q952295', 'http://www.wikidata.org/entity/Q918209', 'http://www.wikidata.org/entity/Q23834462', 'http://www.wikidata.org/entity/Q3514891', 'http://www.wikidata.org/entity/Q23899221', 'http://www.wikidata.org/entity/Q2979436', 'http://www.wikidata.org/entity/Q3299700', 'http://www.wikidata.org/entity/Q515785', 'http://www.wikidata.org/entity/Q5983251', 'http://www.wikidata.org/entity/Q371382', 'http://www.wikidata.org/entity/Q6405342', 'http://www.wikidata.org/entity/Q20666532', 'http://www.wikidata.org/entity/Q7823414', 'http://www.wikidata.org/entity/Q455460', 'http://www.wikidata.org/entity/Q2321836', 'http://www.wikidata.org/entity/Q5112577', 'http://www.wikidata.org/entity/Q516263', 'http://www.wikidata.org/entity/Q26464525', 'http://www.wikidata.org/entity/Q3018691', 'http://www.wikidata.org/entity/Q16228347', 'http://www.wikidata.org/entity/Q718533', 'http://www.wikidata.org/entity/Q2907705', 'http://www.wikidata.org/entity/Q716633', 'http://www.wikidata.org/entity/Q21675005', 'http://www.wikidata.org/entity/Q16090733', 'http://www.wikidata.org/entity/Q550548', 'http://www.wikidata.org/entity/Q6177731', 'http://www.wikidata.org/entity/Q2846692', 'http://www.wikidata.org/entity/Q29530855', 'http://www.wikidata.org/entity/Q23907033', 'http://www.wikidata.org/entity/Q710339', 'http://www.wikidata.org/entity/Q2066955', 'http://www.wikidata.org/entity/Q465889', 'http://www.wikidata.org/entity/Q3498461', 'http://www.wikidata.org/entity/Q310450', 'http://www.wikidata.org/entity/Q2962818', 'http://www.wikidata.org/entity/Q7145786', 'http://www.wikidata.org/entity/Q234576', 'http://www.wikidata.org/entity/Q6988447', 'http://www.wikidata.org/entity/Q3153', 'http://www.wikidata.org/entity/Q16228648', 'http://www.wikidata.org/entity/Q807699', 'http://www.wikidata.org/entity/Q148312', 'http://www.wikidata.org/entity/Q24871740', 'http://www.wikidata.org/entity/Q716324', 'http://www.wikidata.org/entity/Q2346840', 'http://www.wikidata.org/entity/Q16208439', 'http://www.wikidata.org/entity/Q3372113', 'http://www.wikidata.org/entity/Q178195', 'http://www.wikidata.org/entity/Q126279', 'http://www.wikidata.org/entity/Q16228651', 'http://www.wikidata.org/entity/Q10718', 'http://www.wikidata.org/entity/Q23801215', 'http://www.wikidata.org/entity/Q2159796', 'http://www.wikidata.org/entity/Q1681385', 'http://www.wikidata.org/entity/Q5225233', 'http://www.wikidata.org/entity/Q21858356', 'http://www.wikidata.org/entity/Q877411', 'http://www.wikidata.org/entity/Q1532516', 'http://www.wikidata.org/entity/Q22669100', 'http://www.wikidata.org/entity/Q29531208', 'http://www.wikidata.org/entity/Q1719210', 'http://www.wikidata.org/entity/Q3051493', 'http://www.wikidata.org/entity/Q26217926', 'http://www.wikidata.org/entity/Q935875', 'http://www.wikidata.org/entity/Q16199209', 'http://www.wikidata.org/entity/Q465880', 'http://www.wikidata.org/entity/Q3575683', 'http://www.wikidata.org/entity/Q24868505', 'http://www.wikidata.org/entity/Q6209321', 'http://www.wikidata.org/entity/Q16226462', 'http://www.wikidata.org/entity/Q30609060', 'http://www.wikidata.org/entity/Q373397', 'http://www.wikidata.org/entity/Q1671', 'http://www.wikidata.org/entity/Q7608817', 'http://www.wikidata.org/entity/Q457984', 'http://www.wikidata.org/entity/Q1985582', 'http://www.wikidata.org/entity/Q1524572', 'http://www.wikidata.org/entity/Q24689189', 'http://www.wikidata.org/entity/Q391401', 'http://www.wikidata.org/entity/Q6317802', 'http://www.wikidata.org/entity/Q1662578', 'http://www.wikidata.org/entity/Q16570372', 'http://www.wikidata.org/entity/Q59600', 'http://www.wikidata.org/entity/Q918214', 'http://www.wikidata.org/entity/Q21402269', 'http://www.wikidata.org/entity/Q2557561', 'http://www.wikidata.org/entity/Q250120', 'http://www.wikidata.org/entity/Q4071330', 'http://www.wikidata.org/entity/Q1417150', 'http://www.wikidata.org/entity/Q213697', 'http://www.wikidata.org/entity/Q1150831', 'http://www.wikidata.org/entity/Q550313', 'http://www.wikidata.org/entity/Q2849387', 'http://www.wikidata.org/entity/Q3489581', 'http://www.wikidata.org/entity/Q22159069', 'http://www.wikidata.org/entity/Q21858372', 'http://www.wikidata.org/entity/Q6372627', 'http://www.wikidata.org/entity/Q1922188', 'http://www.wikidata.org/entity/Q19873847', 'http://www.wikidata.org/entity/Q25841148', 'http://www.wikidata.org/entity/Q16226669', 'http://www.wikidata.org/entity/Q2413283', 'http://www.wikidata.org/entity/Q6382704', 'http://www.wikidata.org/entity/Q6834464', 'http://www.wikidata.org/entity/Q4757089', 'http://www.wikidata.org/entity/Q26966210', 'http://www.wikidata.org/entity/Q1801939', 'http://www.wikidata.org/entity/Q21857916', 'http://www.wikidata.org/entity/Q1452267', 'http://www.wikidata.org/entity/Q24055567', 'http://www.wikidata.org/entity/Q3337844', 'http://www.wikidata.org/entity/Q15285212', 'http://www.wikidata.org/entity/Q25712393', 'http://www.wikidata.org/entity/Q23010253', 'http://www.wikidata.org/entity/Q6266443', 'http://www.wikidata.org/entity/Q7490108', 'http://www.wikidata.org/entity/Q648720', 'http://www.wikidata.org/entity/Q17232781', 'http://www.wikidata.org/entity/Q138067', 'http://www.wikidata.org/entity/Q1807733', 'http://www.wikidata.org/entity/Q591663', 'http://www.wikidata.org/entity/Q24050583', 'http://www.wikidata.org/entity/Q1181146', 'http://www.wikidata.org/entity/Q6211475', 'http://www.wikidata.org/entity/Q4534645', 'http://www.wikidata.org/entity/Q7145553', 'http://www.wikidata.org/entity/Q4758282', 'http://www.wikidata.org/entity/Q16202066', 'http://www.wikidata.org/entity/Q23933231', 'http://www.wikidata.org/entity/Q26845445', 'http://www.wikidata.org/entity/Q135314', 'http://www.wikidata.org/entity/Q3077997', 'http://www.wikidata.org/entity/Q28799996', 'http://www.wikidata.org/entity/Q7844105', 'http://www.wikidata.org/entity/Q27151074', 'http://www.wikidata.org/entity/Q11305340', 'http://www.wikidata.org/entity/Q29372164', 'http://www.wikidata.org/entity/Q4707430', 'http://www.wikidata.org/entity/Q721813', 'http://www.wikidata.org/entity/Q5111918', 'http://www.wikidata.org/entity/Q27062578', 'http://www.wikidata.org/entity/Q957789', 'http://www.wikidata.org/entity/Q2067815', 'http://www.wikidata.org/entity/Q23838005', 'http://www.wikidata.org/entity/Q9140805']",146
