,iteration,path_expanded,nb_expanded,node_expanded,score
0,1,3-ingoing-http://www.wikidata.org/prop/direct/P180;http://www.wikidata.org/entity/Q361,1,['http://www.wikidata.org/entity/Q361'],15
1,2,3-outgoing-http://www.wikidata.org/entity/Q47933719;http://www.wikidata.org/prop/direct/P180,15,"['http://www.wikidata.org/entity/Q26846987', 'http://www.wikidata.org/entity/Q28041724', 'http://www.wikidata.org/entity/Q1057998', 'http://www.wikidata.org/entity/Q21980620', 'http://www.wikidata.org/entity/Q26847004', 'http://www.wikidata.org/entity/Q17491289', 'http://www.wikidata.org/entity/Q47543307', 'http://www.wikidata.org/entity/Q26861851', 'http://www.wikidata.org/entity/Q47676707', 'http://www.wikidata.org/entity/Q28797211', 'http://www.wikidata.org/entity/Q47933719', 'http://www.wikidata.org/entity/Q26846979', 'http://www.wikidata.org/entity/Q26846992', 'http://www.wikidata.org/entity/Q5526647', 'http://www.wikidata.org/entity/Q18523206']",12
