,subject,predicate,object,type_df,superclass
253,http://www.wikidata.org/entity/Q697941,http://www.wikidata.org/prop/direct/P361,http://www.wikidata.org/entity/Q361,ingoing,[]
254,http://www.wikidata.org/entity/Q698828,http://www.wikidata.org/prop/direct/P361,http://www.wikidata.org/entity/Q361,ingoing,[]
256,http://www.wikidata.org/entity/Q700864,http://www.wikidata.org/prop/direct/P361,http://www.wikidata.org/entity/Q361,ingoing,[]
257,http://www.wikidata.org/entity/Q701677,http://www.wikidata.org/prop/direct/P361,http://www.wikidata.org/entity/Q361,ingoing,[]
258,http://www.wikidata.org/entity/Q702255,http://www.wikidata.org/prop/direct/P361,http://www.wikidata.org/entity/Q361,ingoing,[]
259,http://www.wikidata.org/entity/Q7033578,http://www.wikidata.org/prop/direct/P361,http://www.wikidata.org/entity/Q361,ingoing,[]
260,http://www.wikidata.org/entity/Q704886,http://www.wikidata.org/prop/direct/P361,http://www.wikidata.org/entity/Q361,ingoing,[]
261,http://www.wikidata.org/entity/Q704921,http://www.wikidata.org/prop/direct/P361,http://www.wikidata.org/entity/Q361,ingoing,[]
262,http://www.wikidata.org/entity/Q705571,http://www.wikidata.org/prop/direct/P361,http://www.wikidata.org/entity/Q361,ingoing,[]
263,http://www.wikidata.org/entity/Q706563,http://www.wikidata.org/prop/direct/P361,http://www.wikidata.org/entity/Q361,ingoing,[]
264,http://www.wikidata.org/entity/Q7097153,http://www.wikidata.org/prop/direct/P361,http://www.wikidata.org/entity/Q361,ingoing,[]
265,http://www.wikidata.org/entity/Q73194,http://www.wikidata.org/prop/direct/P361,http://www.wikidata.org/entity/Q361,ingoing,[]
266,http://www.wikidata.org/entity/Q7443094,http://www.wikidata.org/prop/direct/P361,http://www.wikidata.org/entity/Q361,ingoing,[]
267,http://www.wikidata.org/entity/Q7443608,http://www.wikidata.org/prop/direct/P361,http://www.wikidata.org/entity/Q361,ingoing,[]
268,http://www.wikidata.org/entity/Q762732,http://www.wikidata.org/prop/direct/P361,http://www.wikidata.org/entity/Q361,ingoing,[]
269,http://www.wikidata.org/entity/Q766015,http://www.wikidata.org/prop/direct/P361,http://www.wikidata.org/entity/Q361,ingoing,[]
270,http://www.wikidata.org/entity/Q7674101,http://www.wikidata.org/prop/direct/P361,http://www.wikidata.org/entity/Q361,ingoing,[]
271,http://www.wikidata.org/entity/Q778454,http://www.wikidata.org/prop/direct/P361,http://www.wikidata.org/entity/Q361,ingoing,[]
272,http://www.wikidata.org/entity/Q783792,http://www.wikidata.org/prop/direct/P361,http://www.wikidata.org/entity/Q361,ingoing,[]
273,http://www.wikidata.org/entity/Q7890839,http://www.wikidata.org/prop/direct/P361,http://www.wikidata.org/entity/Q361,ingoing,[]
274,http://www.wikidata.org/entity/Q789406,http://www.wikidata.org/prop/direct/P361,http://www.wikidata.org/entity/Q361,ingoing,[]
275,http://www.wikidata.org/entity/Q807244,http://www.wikidata.org/prop/direct/P361,http://www.wikidata.org/entity/Q361,ingoing,[]
276,http://www.wikidata.org/entity/Q838704,http://www.wikidata.org/prop/direct/P361,http://www.wikidata.org/entity/Q361,ingoing,[]
277,http://www.wikidata.org/entity/Q871617,http://www.wikidata.org/prop/direct/P361,http://www.wikidata.org/entity/Q361,ingoing,[]
278,http://www.wikidata.org/entity/Q878074,http://www.wikidata.org/prop/direct/P361,http://www.wikidata.org/entity/Q361,ingoing,[]
279,http://www.wikidata.org/entity/Q9173119,http://www.wikidata.org/prop/direct/P361,http://www.wikidata.org/entity/Q361,ingoing,[]
280,http://www.wikidata.org/entity/Q9173479,http://www.wikidata.org/prop/direct/P361,http://www.wikidata.org/entity/Q361,ingoing,[]
281,http://www.wikidata.org/entity/Q917435,http://www.wikidata.org/prop/direct/P361,http://www.wikidata.org/entity/Q361,ingoing,[]
282,http://www.wikidata.org/entity/Q920202,http://www.wikidata.org/prop/direct/P361,http://www.wikidata.org/entity/Q361,ingoing,[]
283,http://www.wikidata.org/entity/Q941428,http://www.wikidata.org/prop/direct/P361,http://www.wikidata.org/entity/Q361,ingoing,[]
284,http://www.wikidata.org/entity/Q989075,http://www.wikidata.org/prop/direct/P361,http://www.wikidata.org/entity/Q361,ingoing,[]
285,http://www.wikidata.org/entity/Q1179724,http://www.wikidata.org/prop/direct/P509,http://www.wikidata.org/entity/Q361,ingoing,[]
287,http://www.wikidata.org/entity/Q131938,http://www.wikidata.org/prop/direct/P793,http://www.wikidata.org/entity/Q361,ingoing,[]
288,http://www.wikidata.org/entity/Q19287605,http://www.wikidata.org/prop/direct/P793,http://www.wikidata.org/entity/Q361,ingoing,[]
289,http://www.wikidata.org/entity/Q19960013,http://www.wikidata.org/prop/direct/P793,http://www.wikidata.org/entity/Q361,ingoing,[]
290,http://www.wikidata.org/entity/Q21012149,http://www.wikidata.org/prop/direct/P793,http://www.wikidata.org/entity/Q361,ingoing,[]
291,http://www.wikidata.org/entity/Q210701,http://www.wikidata.org/prop/direct/P793,http://www.wikidata.org/entity/Q361,ingoing,[]
292,http://www.wikidata.org/entity/Q31028330,http://www.wikidata.org/prop/direct/P793,http://www.wikidata.org/entity/Q361,ingoing,[]
293,http://www.wikidata.org/entity/Q34266,http://www.wikidata.org/prop/direct/P793,http://www.wikidata.org/entity/Q361,ingoing,[]
295,http://www.wikidata.org/entity/Q849205,http://www.wikidata.org/prop/direct/P793,http://www.wikidata.org/entity/Q361,ingoing,[]
296,http://www.wikidata.org/entity/Q10332164,http://www.wikidata.org/prop/direct/P805,http://www.wikidata.org/entity/Q361,ingoing,[]
297,http://www.wikidata.org/entity/Q17626415,http://www.wikidata.org/prop/direct/P825,http://www.wikidata.org/entity/Q361,ingoing,[]
298,http://www.wikidata.org/entity/Q17745966,http://www.wikidata.org/prop/direct/P825,http://www.wikidata.org/entity/Q361,ingoing,[]
299,http://www.wikidata.org/entity/Q17745968,http://www.wikidata.org/prop/direct/P825,http://www.wikidata.org/entity/Q361,ingoing,[]
300,http://www.wikidata.org/entity/Q17745970,http://www.wikidata.org/prop/direct/P825,http://www.wikidata.org/entity/Q361,ingoing,[]
301,http://www.wikidata.org/entity/Q17745972,http://www.wikidata.org/prop/direct/P825,http://www.wikidata.org/entity/Q361,ingoing,[]
303,http://www.wikidata.org/entity/Q20671135,http://www.wikidata.org/prop/direct/P825,http://www.wikidata.org/entity/Q361,ingoing,[]
304,http://www.wikidata.org/entity/Q1145246,http://www.wikidata.org/prop/direct/P828,http://www.wikidata.org/entity/Q361,ingoing,[]
305,http://www.wikidata.org/entity/Q23011027,http://www.wikidata.org/prop/direct/P971,http://www.wikidata.org/entity/Q361,ingoing,[]
306,http://www.wikidata.org/entity/Q7828797,http://www.wikidata.org/prop/direct/P971,http://www.wikidata.org/entity/Q361,ingoing,[]
307,http://www.wikidata.org/entity/Q7829348,http://www.wikidata.org/prop/direct/P971,http://www.wikidata.org/entity/Q361,ingoing,[]
308,http://www.wikidata.org/entity/Q7829471,http://www.wikidata.org/prop/direct/P971,http://www.wikidata.org/entity/Q361,ingoing,[]
309,http://www.wikidata.org/entity/Q8646207,http://www.wikidata.org/prop/direct/P971,http://www.wikidata.org/entity/Q361,ingoing,[]
310,http://www.wikidata.org/entity/Q8679786,http://www.wikidata.org/prop/direct/P971,http://www.wikidata.org/entity/Q361,ingoing,[]
311,http://www.wikidata.org/entity/Q8756687,http://www.wikidata.org/prop/direct/P971,http://www.wikidata.org/entity/Q361,ingoing,[]
312,http://www.wikidata.org/entity/Q8953854,http://www.wikidata.org/prop/direct/P971,http://www.wikidata.org/entity/Q361,ingoing,[]
0,http://www.wikidata.org/entity/Q639706,http://www.wikidata.org/prop/direct/P800,http://www.wikidata.org/entity/Q28041724,ingoing,[]
0,http://www.wikidata.org/entity/Q78476,http://www.wikidata.org/prop/direct/P800,http://www.wikidata.org/entity/Q21980620,ingoing,[]
0,http://www.wikidata.org/entity/Q155626,http://www.wikidata.org/prop/direct/P800,http://www.wikidata.org/entity/Q5526647,ingoing,[]
0,http://www.wikidata.org/entity/Q3523689,http://www.wikidata.org/prop/direct/P800,http://www.wikidata.org/entity/Q18523206,ingoing,[]
