,iteration,path_expanded,nb_expanded,node_expanded,score
0,1,3-outgoing-http://www.wikidata.org/entity/Q11571;http://www.wikidata.org/prop/direct/P166,1,['http://www.wikidata.org/entity/Q11571'],23
1,2,3-ingoing-http://www.wikidata.org/prop/direct/P31;http://www.wikidata.org/entity/Q166177,23,"['http://www.wikidata.org/entity/Q1187699', 'http://www.wikidata.org/entity/Q2291862', 'http://www.wikidata.org/entity/Q166177', 'http://www.wikidata.org/entity/Q1146578', 'http://www.wikidata.org/entity/Q1808491', 'http://www.wikidata.org/entity/Q616031', 'http://www.wikidata.org/entity/Q15474655', 'http://www.wikidata.org/entity/Q729513', 'http://www.wikidata.org/entity/Q10726649', 'http://www.wikidata.org/entity/Q1188692', 'http://www.wikidata.org/entity/Q554495', 'http://www.wikidata.org/entity/Q182529', 'http://www.wikidata.org/entity/Q260117', 'http://www.wikidata.org/entity/Q2044044', 'http://www.wikidata.org/entity/Q794775', 'http://www.wikidata.org/entity/Q233454', 'http://www.wikidata.org/entity/Q1750244', 'http://www.wikidata.org/entity/Q621867', 'http://www.wikidata.org/entity/Q4896696', 'http://www.wikidata.org/entity/Q2009646', 'http://www.wikidata.org/entity/Q1049896', 'http://www.wikidata.org/entity/Q2986505', 'http://www.wikidata.org/entity/Q890790']",53
