,subject,predicate,object,type_df,iteration
7,http://www.wikidata.org/entity/Q2446427,http://www.wikidata.org/prop/direct/P344,http://www.wikidata.org/entity/Q3082556,outgoing,2
10,http://www.wikidata.org/entity/Q2446427,http://www.wikidata.org/prop/direct/P57,http://www.wikidata.org/entity/Q882,outgoing,2
1,http://www.wikidata.org/entity/Q2457915,http://www.wikidata.org/prop/direct/P1040,http://www.wikidata.org/entity/Q882,outgoing,2
4,http://www.wikidata.org/entity/Q2457915,http://www.wikidata.org/prop/direct/P162,http://www.wikidata.org/entity/Q317574,outgoing,2
7,http://www.wikidata.org/entity/Q2457915,http://www.wikidata.org/prop/direct/P344,http://www.wikidata.org/entity/Q3082556,outgoing,2
10,http://www.wikidata.org/entity/Q2457915,http://www.wikidata.org/prop/direct/P57,http://www.wikidata.org/entity/Q882,outgoing,2
3,http://www.wikidata.org/entity/Q1576292,http://www.wikidata.org/prop/direct/P162,http://www.wikidata.org/entity/Q317574,outgoing,2
6,http://www.wikidata.org/entity/Q1576292,http://www.wikidata.org/prop/direct/P344,http://www.wikidata.org/entity/Q3082556,outgoing,2
11,http://www.wikidata.org/entity/Q1576292,http://www.wikidata.org/prop/direct/P57,http://www.wikidata.org/entity/Q235918,outgoing,2
12,http://www.wikidata.org/entity/Q1576292,http://www.wikidata.org/prop/direct/P57,http://www.wikidata.org/entity/Q882,outgoing,2
1,http://www.wikidata.org/entity/Q238211,http://www.wikidata.org/prop/direct/P1040,http://www.wikidata.org/entity/Q882,outgoing,2
8,http://www.wikidata.org/entity/Q238211,http://www.wikidata.org/prop/direct/P162,http://www.wikidata.org/entity/Q882,outgoing,2
12,http://www.wikidata.org/entity/Q238211,http://www.wikidata.org/prop/direct/P2554,http://www.wikidata.org/entity/Q598772,outgoing,2
15,http://www.wikidata.org/entity/Q238211,http://www.wikidata.org/prop/direct/P344,http://www.wikidata.org/entity/Q179581,outgoing,2
19,http://www.wikidata.org/entity/Q238211,http://www.wikidata.org/prop/direct/P57,http://www.wikidata.org/entity/Q882,outgoing,2
21,http://www.wikidata.org/entity/Q238211,http://www.wikidata.org/prop/direct/P86,http://www.wikidata.org/entity/Q882,outgoing,2
1,http://www.wikidata.org/entity/Q687780,http://www.wikidata.org/prop/direct/P1040,http://www.wikidata.org/entity/Q882,outgoing,2
3,http://www.wikidata.org/entity/Q687780,http://www.wikidata.org/prop/direct/P162,http://www.wikidata.org/entity/Q317574,outgoing,2
6,http://www.wikidata.org/entity/Q687780,http://www.wikidata.org/prop/direct/P344,http://www.wikidata.org/entity/Q3082556,outgoing,2
9,http://www.wikidata.org/entity/Q687780,http://www.wikidata.org/prop/direct/P57,http://www.wikidata.org/entity/Q882,outgoing,2
1,http://www.wikidata.org/entity/Q1151401,http://www.wikidata.org/prop/direct/P1040,http://www.wikidata.org/entity/Q882,outgoing,2
4,http://www.wikidata.org/entity/Q1151401,http://www.wikidata.org/prop/direct/P162,http://www.wikidata.org/entity/Q882,outgoing,2
6,http://www.wikidata.org/entity/Q1151401,http://www.wikidata.org/prop/direct/P2554,http://www.wikidata.org/entity/Q598772,outgoing,2
9,http://www.wikidata.org/entity/Q1151401,http://www.wikidata.org/prop/direct/P344,http://www.wikidata.org/entity/Q179581,outgoing,2
13,http://www.wikidata.org/entity/Q1151401,http://www.wikidata.org/prop/direct/P57,http://www.wikidata.org/entity/Q882,outgoing,2
15,http://www.wikidata.org/entity/Q1151401,http://www.wikidata.org/prop/direct/P86,http://www.wikidata.org/entity/Q882,outgoing,2
