,subject,predicate,object,type_df,superclass
0,http://www.wikidata.org/entity/Q6539,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q142,outgoing,[]
1,http://www.wikidata.org/entity/Q6539,http://www.wikidata.org/prop/direct/P276,http://www.wikidata.org/entity/Q90,outgoing,[]
2,http://www.wikidata.org/entity/Q6539,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q124757,outgoing,[]
3,http://www.wikidata.org/entity/Q6539,http://www.wikidata.org/prop/direct/P361,http://www.wikidata.org/entity/Q6534,outgoing,[]
0,http://www.wikidata.org/entity/Q70972,http://www.wikidata.org/prop/direct/P122,http://www.wikidata.org/entity/Q184558,outgoing,[]
2,http://www.wikidata.org/entity/Q70972,http://www.wikidata.org/prop/direct/P155,http://www.wikidata.org/entity/Q46370,outgoing,[]
4,http://www.wikidata.org/entity/Q70972,http://www.wikidata.org/prop/direct/P156,http://www.wikidata.org/entity/Q69323,outgoing,[]
5,http://www.wikidata.org/entity/Q70972,http://www.wikidata.org/prop/direct/P194,http://www.wikidata.org/entity/Q207304,outgoing,[]
6,http://www.wikidata.org/entity/Q70972,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q28050776,outgoing,[]
7,http://www.wikidata.org/entity/Q70972,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q3024240,outgoing,[]
8,http://www.wikidata.org/entity/Q70972,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q3624078,outgoing,[]
9,http://www.wikidata.org/entity/Q70972,http://www.wikidata.org/prop/direct/P3179,http://www.wikidata.org/entity/Q142,outgoing,[]
10,http://www.wikidata.org/entity/Q70972,http://www.wikidata.org/prop/direct/P36,http://www.wikidata.org/entity/Q90,outgoing,[]
11,http://www.wikidata.org/entity/Q70972,http://www.wikidata.org/prop/direct/P37,http://www.wikidata.org/entity/Q150,outgoing,[]
12,http://www.wikidata.org/entity/Q70972,http://www.wikidata.org/prop/direct/P38,http://www.wikidata.org/entity/Q607248,outgoing,[]
13,http://www.wikidata.org/entity/Q70972,http://www.wikidata.org/prop/direct/P85,http://www.wikidata.org/entity/Q1136397,outgoing,[]
0,http://www.wikidata.org/entity/Q507083,http://www.wikidata.org/prop/direct/P106,http://www.wikidata.org/entity/Q189290,outgoing,[]
1,http://www.wikidata.org/entity/Q507083,http://www.wikidata.org/prop/direct/P106,http://www.wikidata.org/entity/Q47064,outgoing,[]
2,http://www.wikidata.org/entity/Q507083,http://www.wikidata.org/prop/direct/P1412,http://www.wikidata.org/entity/Q150,outgoing,[]
3,http://www.wikidata.org/entity/Q507083,http://www.wikidata.org/prop/direct/P166,http://www.wikidata.org/entity/Q10855216,outgoing,[]
4,http://www.wikidata.org/entity/Q507083,http://www.wikidata.org/prop/direct/P166,http://www.wikidata.org/entity/Q19689642,outgoing,[]
5,http://www.wikidata.org/entity/Q507083,http://www.wikidata.org/prop/direct/P19,http://www.wikidata.org/entity/Q90,outgoing,[]
6,http://www.wikidata.org/entity/Q507083,http://www.wikidata.org/prop/direct/P20,http://www.wikidata.org/entity/Q90,outgoing,[]
7,http://www.wikidata.org/entity/Q507083,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581097,outgoing,[]
8,http://www.wikidata.org/entity/Q507083,http://www.wikidata.org/prop/direct/P241,http://www.wikidata.org/entity/Q29171,outgoing,[]
9,http://www.wikidata.org/entity/Q507083,http://www.wikidata.org/prop/direct/P27,http://www.wikidata.org/entity/Q142,outgoing,[]
10,http://www.wikidata.org/entity/Q507083,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,outgoing,[]
11,http://www.wikidata.org/entity/Q507083,http://www.wikidata.org/prop/direct/P410,http://www.wikidata.org/entity/Q2487961,outgoing,[]
12,http://www.wikidata.org/entity/Q507083,http://www.wikidata.org/prop/direct/P598,http://www.wikidata.org/entity/Q2813630,outgoing,[]
13,http://www.wikidata.org/entity/Q507083,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/entity/Q3382871,outgoing,[]
0,http://www.wikidata.org/entity/Q822225,http://www.wikidata.org/prop/direct/P1196,http://www.wikidata.org/entity/Q149086,outgoing,[]
1,http://www.wikidata.org/entity/Q822225,http://www.wikidata.org/prop/direct/P19,http://www.wikidata.org/entity/Q90,outgoing,[]
2,http://www.wikidata.org/entity/Q822225,http://www.wikidata.org/prop/direct/P20,http://www.wikidata.org/entity/Q90,outgoing,[]
3,http://www.wikidata.org/entity/Q822225,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581097,outgoing,[]
4,http://www.wikidata.org/entity/Q822225,http://www.wikidata.org/prop/direct/P27,http://www.wikidata.org/entity/Q142,outgoing,[]
5,http://www.wikidata.org/entity/Q822225,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,outgoing,[]
6,http://www.wikidata.org/entity/Q822225,http://www.wikidata.org/prop/direct/P39,http://www.wikidata.org/entity/Q21065832,outgoing,[]
7,http://www.wikidata.org/entity/Q822225,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q18156008,outgoing,[]
8,http://www.wikidata.org/entity/Q822225,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/entity/Q14649171,outgoing,[]
0,http://www.wikidata.org/entity/Q1079501,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q142,outgoing,[]
1,http://www.wikidata.org/entity/Q1079501,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q52371,outgoing,[]
0,http://www.wikidata.org/entity/Q1059047,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q142,outgoing,[]
1,http://www.wikidata.org/entity/Q1059047,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q1144991,outgoing,[]
0,http://www.wikidata.org/entity/Q39607,http://www.wikidata.org/prop/direct/P101,http://www.wikidata.org/entity/Q2329,outgoing,[]
1,http://www.wikidata.org/entity/Q39607,http://www.wikidata.org/prop/direct/P106,http://www.wikidata.org/entity/Q169470,outgoing,[]
2,http://www.wikidata.org/entity/Q39607,http://www.wikidata.org/prop/direct/P106,http://www.wikidata.org/entity/Q188094,outgoing,[]
3,http://www.wikidata.org/entity/Q39607,http://www.wikidata.org/prop/direct/P106,http://www.wikidata.org/entity/Q593644,outgoing,[]
4,http://www.wikidata.org/entity/Q39607,http://www.wikidata.org/prop/direct/P106,http://www.wikidata.org/entity/Q864503,outgoing,[]
5,http://www.wikidata.org/entity/Q39607,http://www.wikidata.org/prop/direct/P106,http://www.wikidata.org/entity/Q901,outgoing,[]
6,http://www.wikidata.org/entity/Q39607,http://www.wikidata.org/prop/direct/P108,http://www.wikidata.org/entity/Q1147614,outgoing,[]
7,http://www.wikidata.org/entity/Q39607,http://www.wikidata.org/prop/direct/P119,http://www.wikidata.org/entity/Q281477,outgoing,[]
8,http://www.wikidata.org/entity/Q39607,http://www.wikidata.org/prop/direct/P1196,http://www.wikidata.org/entity/Q8454,outgoing,[]
9,http://www.wikidata.org/entity/Q39607,http://www.wikidata.org/prop/direct/P140,http://www.wikidata.org/entity/Q1841,outgoing,[]
10,http://www.wikidata.org/entity/Q39607,http://www.wikidata.org/prop/direct/P1412,http://www.wikidata.org/entity/Q150,outgoing,[]
11,http://www.wikidata.org/entity/Q39607,http://www.wikidata.org/prop/direct/P166,http://www.wikidata.org/entity/Q15631401,outgoing,[]
12,http://www.wikidata.org/entity/Q39607,http://www.wikidata.org/prop/direct/P166,http://www.wikidata.org/entity/Q162873,outgoing,[]
13,http://www.wikidata.org/entity/Q39607,http://www.wikidata.org/prop/direct/P166,http://www.wikidata.org/entity/Q3139813,outgoing,[]
14,http://www.wikidata.org/entity/Q39607,http://www.wikidata.org/prop/direct/P166,http://www.wikidata.org/entity/Q406039,outgoing,[]
15,http://www.wikidata.org/entity/Q39607,http://www.wikidata.org/prop/direct/P166,http://www.wikidata.org/entity/Q908793,outgoing,[]
16,http://www.wikidata.org/entity/Q39607,http://www.wikidata.org/prop/direct/P172,http://www.wikidata.org/entity/Q121842,outgoing,[]
18,http://www.wikidata.org/entity/Q39607,http://www.wikidata.org/prop/direct/P185,http://www.wikidata.org/entity/Q129456,outgoing,[]
19,http://www.wikidata.org/entity/Q39607,http://www.wikidata.org/prop/direct/P185,http://www.wikidata.org/entity/Q312587,outgoing,[]
20,http://www.wikidata.org/entity/Q39607,http://www.wikidata.org/prop/direct/P185,http://www.wikidata.org/entity/Q446875,outgoing,[]
21,http://www.wikidata.org/entity/Q39607,http://www.wikidata.org/prop/direct/P185,http://www.wikidata.org/entity/Q708011,outgoing,[]
22,http://www.wikidata.org/entity/Q39607,http://www.wikidata.org/prop/direct/P19,http://www.wikidata.org/entity/Q90,outgoing,[]
23,http://www.wikidata.org/entity/Q39607,http://www.wikidata.org/prop/direct/P20,http://www.wikidata.org/entity/Q90,outgoing,[]
24,http://www.wikidata.org/entity/Q39607,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581097,outgoing,[]
25,http://www.wikidata.org/entity/Q39607,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q7229,outgoing,[]
26,http://www.wikidata.org/entity/Q39607,http://www.wikidata.org/prop/direct/P27,http://www.wikidata.org/entity/Q58296,outgoing,[]
28,http://www.wikidata.org/entity/Q39607,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,outgoing,[]
29,http://www.wikidata.org/entity/Q39607,http://www.wikidata.org/prop/direct/P463,http://www.wikidata.org/entity/Q123885,outgoing,[]
30,http://www.wikidata.org/entity/Q39607,http://www.wikidata.org/prop/direct/P463,http://www.wikidata.org/entity/Q188771,outgoing,[]
31,http://www.wikidata.org/entity/Q39607,http://www.wikidata.org/prop/direct/P463,http://www.wikidata.org/entity/Q2885547,outgoing,[]
32,http://www.wikidata.org/entity/Q39607,http://www.wikidata.org/prop/direct/P463,http://www.wikidata.org/entity/Q3291340,outgoing,[]
33,http://www.wikidata.org/entity/Q39607,http://www.wikidata.org/prop/direct/P463,http://www.wikidata.org/entity/Q3603946,outgoing,[]
34,http://www.wikidata.org/entity/Q39607,http://www.wikidata.org/prop/direct/P463,http://www.wikidata.org/entity/Q466089,outgoing,[]
35,http://www.wikidata.org/entity/Q39607,http://www.wikidata.org/prop/direct/P509,http://www.wikidata.org/entity/Q402687,outgoing,[]
36,http://www.wikidata.org/entity/Q39607,http://www.wikidata.org/prop/direct/P69,http://www.wikidata.org/entity/Q3064259,outgoing,[]
37,http://www.wikidata.org/entity/Q39607,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/entity/Q15235674,outgoing,[]
38,http://www.wikidata.org/entity/Q39607,http://www.wikidata.org/prop/direct/P800,http://www.wikidata.org/entity/Q2163561,outgoing,[]
39,http://www.wikidata.org/entity/Q39607,http://www.wikidata.org/prop/direct/P800,http://www.wikidata.org/entity/Q24006375,outgoing,[]
40,http://www.wikidata.org/entity/Q39607,http://www.wikidata.org/prop/direct/P800,http://www.wikidata.org/entity/Q483948,outgoing,[]
0,http://www.wikidata.org/entity/Q48693070,http://www.wikidata.org/prop/direct/P127,http://www.wikidata.org/entity/Q1143049,outgoing,[]
1,http://www.wikidata.org/entity/Q48693070,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581097,outgoing,[]
2,http://www.wikidata.org/entity/Q48693070,http://www.wikidata.org/prop/direct/P27,http://www.wikidata.org/entity/Q107426,outgoing,[]
4,http://www.wikidata.org/entity/Q48693070,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,outgoing,[]
5,http://www.wikidata.org/entity/Q48693070,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/entity/Q19914643,outgoing,[]
6,http://www.wikidata.org/entity/Q48693070,http://www.wikidata.org/prop/direct/P97,http://www.wikidata.org/entity/Q102083,outgoing,[]
7,http://www.wikidata.org/entity/Q48693070,http://www.wikidata.org/prop/direct/P97,http://www.wikidata.org/entity/Q332209,outgoing,[]
0,http://www.wikidata.org/entity/Q355979,http://www.wikidata.org/prop/direct/P106,http://www.wikidata.org/entity/Q82955,outgoing,[]
1,http://www.wikidata.org/entity/Q355979,http://www.wikidata.org/prop/direct/P1412,http://www.wikidata.org/entity/Q150,outgoing,[]
2,http://www.wikidata.org/entity/Q355979,http://www.wikidata.org/prop/direct/P1412,http://www.wikidata.org/entity/Q7026,outgoing,[]
3,http://www.wikidata.org/entity/Q355979,http://www.wikidata.org/prop/direct/P19,http://www.wikidata.org/entity/Q1492,outgoing,[]
4,http://www.wikidata.org/entity/Q355979,http://www.wikidata.org/prop/direct/P20,http://www.wikidata.org/entity/Q15088,outgoing,[]
5,http://www.wikidata.org/entity/Q355979,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581097,outgoing,[]
7,http://www.wikidata.org/entity/Q355979,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,outgoing,[]
8,http://www.wikidata.org/entity/Q355979,http://www.wikidata.org/prop/direct/P39,http://www.wikidata.org/entity/Q16147194,outgoing,[]
9,http://www.wikidata.org/entity/Q355979,http://www.wikidata.org/prop/direct/P39,http://www.wikidata.org/entity/Q3238290,outgoing,[]
10,http://www.wikidata.org/entity/Q355979,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/entity/Q15235674,outgoing,[]
1,http://www.wikidata.org/entity/Q48673306,http://www.wikidata.org/prop/direct/P106,http://www.wikidata.org/entity/Q1028181,outgoing,[]
2,http://www.wikidata.org/entity/Q48673306,http://www.wikidata.org/prop/direct/P106,http://www.wikidata.org/entity/Q1281618,outgoing,[]
3,http://www.wikidata.org/entity/Q48673306,http://www.wikidata.org/prop/direct/P19,http://www.wikidata.org/entity/Q212444,outgoing,[]
4,http://www.wikidata.org/entity/Q48673306,http://www.wikidata.org/prop/direct/P20,http://www.wikidata.org/entity/Q205586,outgoing,[]
5,http://www.wikidata.org/entity/Q48673306,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581097,outgoing,[]
7,http://www.wikidata.org/entity/Q48673306,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,outgoing,[]
0,http://www.wikidata.org/entity/Q17355776,http://www.wikidata.org/prop/direct/P106,http://www.wikidata.org/entity/Q333634,outgoing,[]
1,http://www.wikidata.org/entity/Q17355776,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581072,outgoing,[]
2,http://www.wikidata.org/entity/Q17355776,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q203952,outgoing,[]
4,http://www.wikidata.org/entity/Q17355776,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,outgoing,[]
5,http://www.wikidata.org/entity/Q17355776,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/entity/Q16420967,outgoing,[]
0,http://www.wikidata.org/entity/Q2839900,http://www.wikidata.org/prop/direct/P103,http://www.wikidata.org/entity/Q150,outgoing,[]
1,http://www.wikidata.org/entity/Q2839900,http://www.wikidata.org/prop/direct/P106,http://www.wikidata.org/entity/Q13391399,outgoing,[]
2,http://www.wikidata.org/entity/Q2839900,http://www.wikidata.org/prop/direct/P106,http://www.wikidata.org/entity/Q1930187,outgoing,[]
3,http://www.wikidata.org/entity/Q2839900,http://www.wikidata.org/prop/direct/P106,http://www.wikidata.org/entity/Q214917,outgoing,[]
4,http://www.wikidata.org/entity/Q2839900,http://www.wikidata.org/prop/direct/P108,http://www.wikidata.org/entity/Q2306879,outgoing,[]
5,http://www.wikidata.org/entity/Q2839900,http://www.wikidata.org/prop/direct/P108,http://www.wikidata.org/entity/Q3186842,outgoing,[]
6,http://www.wikidata.org/entity/Q2839900,http://www.wikidata.org/prop/direct/P108,http://www.wikidata.org/entity/Q3212108,outgoing,[]
7,http://www.wikidata.org/entity/Q2839900,http://www.wikidata.org/prop/direct/P1412,http://www.wikidata.org/entity/Q150,outgoing,[]
8,http://www.wikidata.org/entity/Q2839900,http://www.wikidata.org/prop/direct/P19,http://www.wikidata.org/entity/Q15682,outgoing,[]
9,http://www.wikidata.org/entity/Q2839900,http://www.wikidata.org/prop/direct/P20,http://www.wikidata.org/entity/Q48958,outgoing,[]
10,http://www.wikidata.org/entity/Q2839900,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581097,outgoing,[]
12,http://www.wikidata.org/entity/Q2839900,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,outgoing,[]
13,http://www.wikidata.org/entity/Q2839900,http://www.wikidata.org/prop/direct/P69,http://www.wikidata.org/entity/Q1059546,outgoing,[]
14,http://www.wikidata.org/entity/Q2839900,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/entity/Q14898421,outgoing,[]
15,http://www.wikidata.org/entity/Q2839900,http://www.wikidata.org/prop/direct/P800,http://www.wikidata.org/entity/Q24935821,outgoing,[]
16,http://www.wikidata.org/entity/Q2839900,http://www.wikidata.org/prop/direct/P800,http://www.wikidata.org/entity/Q3186842,outgoing,[]
0,http://www.wikidata.org/entity/Q3340690,http://www.wikidata.org/prop/direct/P106,http://www.wikidata.org/entity/Q15296811,outgoing,[]
1,http://www.wikidata.org/entity/Q3340690,http://www.wikidata.org/prop/direct/P106,http://www.wikidata.org/entity/Q329439,outgoing,[]
2,http://www.wikidata.org/entity/Q3340690,http://www.wikidata.org/prop/direct/P106,http://www.wikidata.org/entity/Q36180,outgoing,[]
3,http://www.wikidata.org/entity/Q3340690,http://www.wikidata.org/prop/direct/P119,http://www.wikidata.org/entity/Q311,outgoing,[]
4,http://www.wikidata.org/entity/Q3340690,http://www.wikidata.org/prop/direct/P1412,http://www.wikidata.org/entity/Q150,outgoing,[]
5,http://www.wikidata.org/entity/Q3340690,http://www.wikidata.org/prop/direct/P166,http://www.wikidata.org/entity/Q10855271,outgoing,[]
6,http://www.wikidata.org/entity/Q3340690,http://www.wikidata.org/prop/direct/P19,http://www.wikidata.org/entity/Q90,outgoing,[]
8,http://www.wikidata.org/entity/Q3340690,http://www.wikidata.org/prop/direct/P20,http://www.wikidata.org/entity/Q90,outgoing,[]
9,http://www.wikidata.org/entity/Q3340690,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581097,outgoing,[]
10,http://www.wikidata.org/entity/Q3340690,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q36011078,outgoing,[]
12,http://www.wikidata.org/entity/Q3340690,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,outgoing,[]
13,http://www.wikidata.org/entity/Q3340690,http://www.wikidata.org/prop/direct/P39,http://www.wikidata.org/entity/Q2625729,outgoing,[]
14,http://www.wikidata.org/entity/Q3340690,http://www.wikidata.org/prop/direct/P39,http://www.wikidata.org/entity/Q414528,outgoing,[]
15,http://www.wikidata.org/entity/Q3340690,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/entity/Q7029481,outgoing,[]
0,http://www.wikidata.org/entity/Q24982149,http://www.wikidata.org/prop/direct/P1038,http://www.wikidata.org/entity/Q2977480,outgoing,[]
1,http://www.wikidata.org/entity/Q24982149,http://www.wikidata.org/prop/direct/P106,http://www.wikidata.org/entity/Q214917,outgoing,[]
2,http://www.wikidata.org/entity/Q24982149,http://www.wikidata.org/prop/direct/P106,http://www.wikidata.org/entity/Q6625963,outgoing,[]
3,http://www.wikidata.org/entity/Q24982149,http://www.wikidata.org/prop/direct/P106,http://www.wikidata.org/entity/Q8178443,outgoing,[]
4,http://www.wikidata.org/entity/Q24982149,http://www.wikidata.org/prop/direct/P108,http://www.wikidata.org/entity/Q1147614,outgoing,[]
5,http://www.wikidata.org/entity/Q24982149,http://www.wikidata.org/prop/direct/P19,http://www.wikidata.org/entity/Q203293,outgoing,[]
6,http://www.wikidata.org/entity/Q24982149,http://www.wikidata.org/prop/direct/P20,http://www.wikidata.org/entity/Q90,outgoing,[]
7,http://www.wikidata.org/entity/Q24982149,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581097,outgoing,[]
9,http://www.wikidata.org/entity/Q24982149,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,outgoing,[]
0,http://www.wikidata.org/entity/Q27666585,http://www.wikidata.org/prop/direct/P19,http://www.wikidata.org/entity/Q90,outgoing,[]
1,http://www.wikidata.org/entity/Q27666585,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581072,outgoing,[]
2,http://www.wikidata.org/entity/Q27666585,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q27666845,outgoing,[]
4,http://www.wikidata.org/entity/Q27666585,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,outgoing,[]
5,http://www.wikidata.org/entity/Q27666585,http://www.wikidata.org/prop/direct/P570,_:bdcd2eff27bac38084291ed1e1088627,outgoing,[]
6,http://www.wikidata.org/entity/Q27666585,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/entity/Q17651236,outgoing,[]
7,http://www.wikidata.org/entity/Q27666585,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/entity/Q27669962,outgoing,[]
0,http://www.wikidata.org/entity/Q12257300,http://www.wikidata.org/prop/direct/P106,http://www.wikidata.org/entity/Q36180,outgoing,[]
1,http://www.wikidata.org/entity/Q12257300,http://www.wikidata.org/prop/direct/P106,http://www.wikidata.org/entity/Q733786,outgoing,[]
2,http://www.wikidata.org/entity/Q12257300,http://www.wikidata.org/prop/direct/P135,http://www.wikidata.org/entity/Q8778275,outgoing,[]
3,http://www.wikidata.org/entity/Q12257300,http://www.wikidata.org/prop/direct/P1412,http://www.wikidata.org/entity/Q150,outgoing,[]
4,http://www.wikidata.org/entity/Q12257300,http://www.wikidata.org/prop/direct/P1412,http://www.wikidata.org/entity/Q8752,outgoing,[]
5,http://www.wikidata.org/entity/Q12257300,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581097,outgoing,[]
7,http://www.wikidata.org/entity/Q12257300,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,outgoing,[]
8,http://www.wikidata.org/entity/Q12257300,http://www.wikidata.org/prop/direct/P611,http://www.wikidata.org/entity/Q913972,outgoing,[]
0,http://www.wikidata.org/entity/Q640198,http://www.wikidata.org/prop/direct/P103,http://www.wikidata.org/entity/Q150,outgoing,[]
1,http://www.wikidata.org/entity/Q640198,http://www.wikidata.org/prop/direct/P1038,http://www.wikidata.org/entity/Q343159,outgoing,[]
2,http://www.wikidata.org/entity/Q640198,http://www.wikidata.org/prop/direct/P106,http://www.wikidata.org/entity/Q1930187,outgoing,[]
3,http://www.wikidata.org/entity/Q640198,http://www.wikidata.org/prop/direct/P106,http://www.wikidata.org/entity/Q1979607,outgoing,[]
4,http://www.wikidata.org/entity/Q640198,http://www.wikidata.org/prop/direct/P108,http://www.wikidata.org/entity/Q2839086,outgoing,[]
6,http://www.wikidata.org/entity/Q640198,http://www.wikidata.org/prop/direct/P1412,http://www.wikidata.org/entity/Q150,outgoing,[]
7,http://www.wikidata.org/entity/Q640198,http://www.wikidata.org/prop/direct/P19,http://www.wikidata.org/entity/Q456,outgoing,[]
8,http://www.wikidata.org/entity/Q640198,http://www.wikidata.org/prop/direct/P20,http://www.wikidata.org/entity/Q456,outgoing,[]
9,http://www.wikidata.org/entity/Q640198,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581097,outgoing,[]
12,http://www.wikidata.org/entity/Q640198,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,outgoing,[]
13,http://www.wikidata.org/entity/Q640198,http://www.wikidata.org/prop/direct/P509,http://www.wikidata.org/entity/Q128015,outgoing,[]
14,http://www.wikidata.org/entity/Q640198,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/entity/Q471788,outgoing,[]
0,http://www.wikidata.org/entity/Q236554,http://www.wikidata.org/prop/direct/P102,http://www.wikidata.org/entity/Q207776,outgoing,[]
1,http://www.wikidata.org/entity/Q236554,http://www.wikidata.org/prop/direct/P106,http://www.wikidata.org/entity/Q3068305,outgoing,[]
2,http://www.wikidata.org/entity/Q236554,http://www.wikidata.org/prop/direct/P106,http://www.wikidata.org/entity/Q36180,outgoing,[]
3,http://www.wikidata.org/entity/Q236554,http://www.wikidata.org/prop/direct/P1412,http://www.wikidata.org/entity/Q150,outgoing,[]
4,http://www.wikidata.org/entity/Q236554,http://www.wikidata.org/prop/direct/P19,http://www.wikidata.org/entity/Q90,outgoing,[]
5,http://www.wikidata.org/entity/Q236554,http://www.wikidata.org/prop/direct/P20,http://www.wikidata.org/entity/Q90,outgoing,[]
6,http://www.wikidata.org/entity/Q236554,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581072,outgoing,[]
7,http://www.wikidata.org/entity/Q236554,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q529109,outgoing,[]
8,http://www.wikidata.org/entity/Q236554,http://www.wikidata.org/prop/direct/P27,http://www.wikidata.org/entity/Q58296,outgoing,[]
10,http://www.wikidata.org/entity/Q236554,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,outgoing,[]
11,http://www.wikidata.org/entity/Q236554,http://www.wikidata.org/prop/direct/P509,http://www.wikidata.org/entity/Q128015,outgoing,[]
12,http://www.wikidata.org/entity/Q236554,http://www.wikidata.org/prop/direct/P734,http://www.wikidata.org/entity/Q24450548,outgoing,[]
13,http://www.wikidata.org/entity/Q236554,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/entity/Q18402666,outgoing,[]
0,http://www.wikidata.org/entity/Q30728323,http://www.wikidata.org/prop/direct/P103,http://www.wikidata.org/entity/Q150,outgoing,[]
1,http://www.wikidata.org/entity/Q30728323,http://www.wikidata.org/prop/direct/P106,http://www.wikidata.org/entity/Q599151,outgoing,[]
2,http://www.wikidata.org/entity/Q30728323,http://www.wikidata.org/prop/direct/P1412,http://www.wikidata.org/entity/Q150,outgoing,[]
3,http://www.wikidata.org/entity/Q30728323,http://www.wikidata.org/prop/direct/P166,http://www.wikidata.org/entity/Q10855271,outgoing,[]
4,http://www.wikidata.org/entity/Q30728323,http://www.wikidata.org/prop/direct/P19,http://www.wikidata.org/entity/Q90,outgoing,[]
5,http://www.wikidata.org/entity/Q30728323,http://www.wikidata.org/prop/direct/P20,http://www.wikidata.org/entity/Q90,outgoing,[]
6,http://www.wikidata.org/entity/Q30728323,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581097,outgoing,[]
8,http://www.wikidata.org/entity/Q30728323,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,outgoing,[]
9,http://www.wikidata.org/entity/Q30728323,http://www.wikidata.org/prop/direct/P39,http://www.wikidata.org/entity/Q1285463,outgoing,[]
10,http://www.wikidata.org/entity/Q30728323,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/entity/Q17523984,outgoing,[]
0,http://www.wikidata.org/entity/Q656230,http://www.wikidata.org/prop/direct/P106,http://www.wikidata.org/entity/Q158852,outgoing,[]
1,http://www.wikidata.org/entity/Q656230,http://www.wikidata.org/prop/direct/P106,http://www.wikidata.org/entity/Q36834,outgoing,[]
2,http://www.wikidata.org/entity/Q656230,http://www.wikidata.org/prop/direct/P1303,http://www.wikidata.org/entity/Q8355,outgoing,[]
3,http://www.wikidata.org/entity/Q656230,http://www.wikidata.org/prop/direct/P1303,http://www.wikidata.org/entity/Q8371,outgoing,[]
