,subject,predicate,object,type_df,iteration
2,http://www.wikidata.org/entity/Q20072092,http://www.wikidata.org/prop/direct/P175,http://www.wikidata.org/entity/Q57774,outgoing,2
2,http://www.wikidata.org/entity/Q20072367,http://www.wikidata.org/prop/direct/P175,http://www.wikidata.org/entity/Q57774,outgoing,2
0,http://www.wikidata.org/entity/Q16035376,http://www.wikidata.org/prop/direct/P175,http://www.wikidata.org/entity/Q57774,outgoing,2
3,http://www.wikidata.org/entity/Q3053829,http://www.wikidata.org/prop/direct/P175,http://www.wikidata.org/entity/Q57774,outgoing,2
4,http://www.wikidata.org/entity/Q15488363,http://www.wikidata.org/prop/direct/P175,http://www.wikidata.org/entity/Q57774,outgoing,2
2,http://www.wikidata.org/entity/Q3460120,http://www.wikidata.org/prop/direct/P175,http://www.wikidata.org/entity/Q57774,outgoing,2
3,http://www.wikidata.org/entity/Q3484697,http://www.wikidata.org/prop/direct/P175,http://www.wikidata.org/entity/Q57774,outgoing,2
1,http://www.wikidata.org/entity/Q3459742,http://www.wikidata.org/prop/direct/P175,http://www.wikidata.org/entity/Q57774,outgoing,2
