,subject,predicate,object,type_df,superclass
19,http://www.wikidata.org/entity/Q362,http://www.wikidata.org/prop/direct/P710,http://www.wikidata.org/entity/Q329888,outgoing,[]
20,http://www.wikidata.org/entity/Q362,http://www.wikidata.org/prop/direct/P710,http://www.wikidata.org/entity/Q43056,outgoing,[]
21,http://www.wikidata.org/entity/Q362,http://www.wikidata.org/prop/direct/P828,http://www.wikidata.org/entity/Q714999,outgoing,[]
23,http://www.wikidata.org/entity/Q362,http://www.wikidata.org/prop/direct/P972,http://www.wikidata.org/entity/Q5460604,outgoing,[]
0,http://www.wikidata.org/entity/Q8953631,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q4167836,outgoing,[]
1,http://www.wikidata.org/entity/Q8953631,http://www.wikidata.org/prop/direct/P971,http://www.wikidata.org/entity/Q2811,outgoing,[]
3,http://www.wikidata.org/entity/Q8953631,http://www.wikidata.org/prop/direct/P971,http://www.wikidata.org/entity/Q408,outgoing,[]
0,http://www.wikidata.org/entity/Q7622638,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q4167836,outgoing,[]
1,http://www.wikidata.org/entity/Q7622638,http://www.wikidata.org/prop/direct/P971,http://www.wikidata.org/entity/Q184,outgoing,[]
0,http://www.wikidata.org/entity/Q9020573,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q4167836,outgoing,[]
2,http://www.wikidata.org/entity/Q9020573,http://www.wikidata.org/prop/direct/P971,http://www.wikidata.org/entity/Q645883,outgoing,[]
0,http://www.wikidata.org/entity/Q9284061,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q4167836,outgoing,[]
2,http://www.wikidata.org/entity/Q9284061,http://www.wikidata.org/prop/direct/P971,http://www.wikidata.org/entity/Q38,outgoing,[]
0,http://www.wikidata.org/entity/Q6358839,http://www.wikidata.org/prop/direct/P301,http://www.wikidata.org/entity/Q189266,outgoing,[]
1,http://www.wikidata.org/entity/Q6358839,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q4167836,outgoing,[]
0,http://www.wikidata.org/entity/Q6925510,http://www.wikidata.org/prop/direct/P301,http://www.wikidata.org/entity/Q370701,outgoing,[]
1,http://www.wikidata.org/entity/Q6925510,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q4167836,outgoing,[]
0,http://www.wikidata.org/entity/Q24914635,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q4167836,outgoing,[]
1,http://www.wikidata.org/entity/Q24914635,http://www.wikidata.org/prop/direct/P971,http://www.wikidata.org/entity/Q262,outgoing,[]
3,http://www.wikidata.org/entity/Q24914635,http://www.wikidata.org/prop/direct/P971,http://www.wikidata.org/entity/Q62447,outgoing,[]
0,http://www.wikidata.org/entity/Q6852208,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q4167836,outgoing,[]
1,http://www.wikidata.org/entity/Q6852208,http://www.wikidata.org/prop/direct/P971,http://www.wikidata.org/entity/Q183,outgoing,[]
0,http://www.wikidata.org/entity/Q9020804,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q4167836,outgoing,[]
0,http://www.wikidata.org/entity/Q6620691,http://www.wikidata.org/prop/direct/P301,http://www.wikidata.org/entity/Q718921,outgoing,[]
1,http://www.wikidata.org/entity/Q6620691,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q4167836,outgoing,[]
2,http://www.wikidata.org/entity/Q6620691,http://www.wikidata.org/prop/direct/P971,http://www.wikidata.org/entity/Q19660746,outgoing,[]
0,http://www.wikidata.org/entity/Q8084275,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q24046192,outgoing,[]
1,http://www.wikidata.org/entity/Q8084275,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q4167836,outgoing,[]
3,http://www.wikidata.org/entity/Q8084275,http://www.wikidata.org/prop/direct/P971,http://www.wikidata.org/entity/Q4663261,outgoing,[]
0,http://www.wikidata.org/entity/Q8835465,http://www.wikidata.org/prop/direct/P301,http://www.wikidata.org/entity/Q639425,outgoing,[]
1,http://www.wikidata.org/entity/Q8835465,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q4167836,outgoing,[]
2,http://www.wikidata.org/entity/Q8835465,http://www.wikidata.org/prop/direct/P971,http://www.wikidata.org/entity/Q34,outgoing,[]
0,http://www.wikidata.org/entity/Q7831396,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q4167836,outgoing,[]
1,http://www.wikidata.org/entity/Q7831396,http://www.wikidata.org/prop/direct/P971,http://www.wikidata.org/entity/Q174736,outgoing,[]
3,http://www.wikidata.org/entity/Q7831396,http://www.wikidata.org/prop/direct/P971,http://www.wikidata.org/entity/Q408,outgoing,[]
0,http://www.wikidata.org/entity/Q8839024,http://www.wikidata.org/prop/direct/P301,http://www.wikidata.org/entity/Q671914,outgoing,[]
1,http://www.wikidata.org/entity/Q8839024,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q4167836,outgoing,[]
3,http://www.wikidata.org/entity/Q8839024,http://www.wikidata.org/prop/direct/P971,http://www.wikidata.org/entity/Q39,outgoing,[]
0,http://www.wikidata.org/entity/Q8528482,http://www.wikidata.org/prop/direct/P301,http://www.wikidata.org/entity/Q1184833,outgoing,[]
1,http://www.wikidata.org/entity/Q8528482,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q4167836,outgoing,[]
2,http://www.wikidata.org/entity/Q8528482,http://www.wikidata.org/prop/direct/P971,http://www.wikidata.org/entity/Q28,outgoing,[]
0,http://www.wikidata.org/entity/Q13307696,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q4167836,outgoing,[]
1,http://www.wikidata.org/entity/Q13307696,http://www.wikidata.org/prop/direct/P971,http://www.wikidata.org/entity/Q11446,outgoing,[]
3,http://www.wikidata.org/entity/Q13307696,http://www.wikidata.org/prop/direct/P971,http://www.wikidata.org/entity/Q408,outgoing,[]
0,http://www.wikidata.org/entity/Q7832049,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q4167836,outgoing,[]
2,http://www.wikidata.org/entity/Q7832049,http://www.wikidata.org/prop/direct/P971,http://www.wikidata.org/entity/Q408,outgoing,[]
3,http://www.wikidata.org/entity/Q7832049,http://www.wikidata.org/prop/direct/P971,http://www.wikidata.org/entity/Q62447,outgoing,[]
0,http://www.wikidata.org/entity/Q8769521,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q4167836,outgoing,[]
0,http://www.wikidata.org/entity/Q7175284,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q4167836,outgoing,[]
0,http://www.wikidata.org/entity/Q8293029,http://www.wikidata.org/prop/direct/P301,http://www.wikidata.org/entity/Q3771154,outgoing,[]
1,http://www.wikidata.org/entity/Q8293029,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q4167836,outgoing,[]
2,http://www.wikidata.org/entity/Q8293029,http://www.wikidata.org/prop/direct/P971,http://www.wikidata.org/entity/Q178561,outgoing,[]
0,http://www.wikidata.org/entity/Q7941380,http://www.wikidata.org/prop/direct/P301,http://www.wikidata.org/entity/Q1342654,outgoing,[]
1,http://www.wikidata.org/entity/Q7941380,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q4167836,outgoing,[]
2,http://www.wikidata.org/entity/Q7941380,http://www.wikidata.org/prop/direct/P4224,http://www.wikidata.org/entity/Q169534,outgoing,[]
0,http://www.wikidata.org/entity/Q7831518,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q4167836,outgoing,[]
1,http://www.wikidata.org/entity/Q7831518,http://www.wikidata.org/prop/direct/P971,http://www.wikidata.org/entity/Q104843,outgoing,[]
3,http://www.wikidata.org/entity/Q7831518,http://www.wikidata.org/prop/direct/P971,http://www.wikidata.org/entity/Q408,outgoing,[]
0,http://www.wikidata.org/entity/Q8953298,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q4167836,outgoing,[]
1,http://www.wikidata.org/entity/Q8953298,http://www.wikidata.org/prop/direct/P971,http://www.wikidata.org/entity/Q170013,outgoing,[]
3,http://www.wikidata.org/entity/Q8953298,http://www.wikidata.org/prop/direct/P971,http://www.wikidata.org/entity/Q408,outgoing,[]
0,http://www.wikidata.org/entity/Q8385570,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q4167836,outgoing,[]
1,http://www.wikidata.org/entity/Q8385570,http://www.wikidata.org/prop/direct/P971,http://www.wikidata.org/entity/Q176799,outgoing,[]
0,http://www.wikidata.org/entity/Q8931459,http://www.wikidata.org/prop/direct/P301,http://www.wikidata.org/entity/Q819274,outgoing,[]
1,http://www.wikidata.org/entity/Q8931459,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q4167836,outgoing,[]
2,http://www.wikidata.org/entity/Q8931459,http://www.wikidata.org/prop/direct/P971,http://www.wikidata.org/entity/Q20,outgoing,[]
