,iteration,path_expanded,nb_expanded,node_expanded,score
0,1,3-ingoing-http://www.wikidata.org/prop/direct/P361;http://www.wikidata.org/entity/Q829875,1,['http://www.wikidata.org/entity/Q829875'],15
1,2,3-ingoing-http://www.wikidata.org/prop/direct/P301;http://www.wikidata.org/entity/Q829875,15,"['http://www.wikidata.org/entity/Q7097347', 'http://www.wikidata.org/entity/Q2887789', 'http://www.wikidata.org/entity/Q4871923', 'http://www.wikidata.org/entity/Q6843395', 'http://www.wikidata.org/entity/Q5037046', 'http://www.wikidata.org/entity/Q17069205', 'http://www.wikidata.org/entity/Q7443104', 'http://www.wikidata.org/entity/Q5452527', 'http://www.wikidata.org/entity/Q5251449', 'http://www.wikidata.org/entity/Q7097608', 'http://www.wikidata.org/entity/Q5251447', 'http://www.wikidata.org/entity/Q7097638', 'http://www.wikidata.org/entity/Q5432151', 'http://www.wikidata.org/entity/Q4663252', 'http://www.wikidata.org/entity/Q5037050']",1
2,3,3-outgoing-http://www.wikidata.org/entity/Q829875;http://www.wikidata.org/prop/direct/P31,1,['http://www.wikidata.org/entity/Q9512034'],1
3,4,3-ingoing-http://www.wikidata.org/prop/direct/P279;http://www.wikidata.org/entity/Q180684,1,['http://www.wikidata.org/entity/Q180684'],31
4,5,3-ingoing-http://www.wikidata.org/prop/direct/P31;http://www.wikidata.org/entity/Q124734,31,"['http://www.wikidata.org/entity/Q124734', 'http://www.wikidata.org/entity/Q47657138', 'http://www.wikidata.org/entity/Q1227249', 'http://www.wikidata.org/entity/Q686984', 'http://www.wikidata.org/entity/Q15820347', 'http://www.wikidata.org/entity/Q4566923', 'http://www.wikidata.org/entity/Q26928149', 'http://www.wikidata.org/entity/Q2447975', 'http://www.wikidata.org/entity/Q11497457', 'http://www.wikidata.org/entity/Q764327', 'http://www.wikidata.org/entity/Q350604', 'http://www.wikidata.org/entity/Q20986437', 'http://www.wikidata.org/entity/Q2912528', 'http://www.wikidata.org/entity/Q5193269', 'http://www.wikidata.org/entity/Q467033', 'http://www.wikidata.org/entity/Q2334719', 'http://www.wikidata.org/entity/Q4231815', 'http://www.wikidata.org/entity/Q192909', 'http://www.wikidata.org/entity/Q4071928', 'http://www.wikidata.org/entity/Q5791104', 'http://www.wikidata.org/entity/Q7292715', 'http://www.wikidata.org/entity/Q7311342', 'http://www.wikidata.org/entity/Q9813868', 'http://www.wikidata.org/entity/Q1334080', 'http://www.wikidata.org/entity/Q645883', 'http://www.wikidata.org/entity/Q766875', 'http://www.wikidata.org/entity/Q3740152', 'http://www.wikidata.org/entity/Q1078001', 'http://www.wikidata.org/entity/Q2672648', 'http://www.wikidata.org/entity/Q650711', 'http://www.wikidata.org/entity/Q369799']",174
5,6,3-ingoing-http://www.wikidata.org/prop/direct/P31;http://www.wikidata.org/entity/Q650711,174,"['http://www.wikidata.org/entity/Q544394', 'http://www.wikidata.org/entity/Q10360241', 'http://www.wikidata.org/entity/Q3458297', 'http://www.wikidata.org/entity/Q5177976', 'http://www.wikidata.org/entity/Q10360227', 'http://www.wikidata.org/entity/Q1055358', 'http://www.wikidata.org/entity/Q2115235', 'http://www.wikidata.org/entity/Q4337464', 'http://www.wikidata.org/entity/Q11825989', 'http://www.wikidata.org/entity/Q2999982', 'http://www.wikidata.org/entity/Q8964618', 'http://www.wikidata.org/entity/Q4091834', 'http://www.wikidata.org/entity/Q4617394', 'http://www.wikidata.org/entity/Q11061722', 'http://www.wikidata.org/entity/Q3773188', 'http://www.wikidata.org/entity/Q18353331', 'http://www.wikidata.org/entity/Q4370838', 'http://www.wikidata.org/entity/Q2505294', 'http://www.wikidata.org/entity/Q5602435', 'http://www.wikidata.org/entity/Q7064830', 'http://www.wikidata.org/entity/Q21665141', 'http://www.wikidata.org/entity/Q4383031', 'http://www.wikidata.org/entity/Q671542', 'http://www.wikidata.org/entity/Q2135001', 'http://www.wikidata.org/entity/Q12019518', 'http://www.wikidata.org/entity/Q181146', 'http://www.wikidata.org/entity/Q11177148', 'http://www.wikidata.org/entity/Q760025', 'http://www.wikidata.org/entity/Q28678044', 'http://www.wikidata.org/entity/Q595552', 'http://www.wikidata.org/entity/Q28492393', 'http://www.wikidata.org/entity/Q600898', 'http://www.wikidata.org/entity/Q3458326', 'http://www.wikidata.org/entity/Q11826002', 'http://www.wikidata.org/entity/Q1469307', 'http://www.wikidata.org/entity/Q2266337', 'http://www.wikidata.org/entity/Q481590', 'http://www.wikidata.org/entity/Q473670', 'http://www.wikidata.org/entity/Q10295409', 'http://www.wikidata.org/entity/Q4782068', 'http://www.wikidata.org/entity/Q3458273', 'http://www.wikidata.org/entity/Q21643553', 'http://www.wikidata.org/entity/Q2617606', 'http://www.wikidata.org/entity/Q2894762', 'http://www.wikidata.org/entity/Q26271559', 'http://www.wikidata.org/entity/Q29983310', 'http://www.wikidata.org/entity/Q300748', 'http://www.wikidata.org/entity/Q7686507', 'http://www.wikidata.org/entity/Q10947744', 'http://www.wikidata.org/entity/Q10323685', 'http://www.wikidata.org/entity/Q16676262', 'http://www.wikidata.org/entity/Q4337420', 'http://www.wikidata.org/entity/Q947533', 'http://www.wikidata.org/entity/Q10360216', 'http://www.wikidata.org/entity/Q6102394', 'http://www.wikidata.org/entity/Q43256636', 'http://www.wikidata.org/entity/Q3348959', 'http://www.wikidata.org/entity/Q10312995', 'http://www.wikidata.org/entity/Q37926891', 'http://www.wikidata.org/entity/Q18712737', 'http://www.wikidata.org/entity/Q25422090', 'http://www.wikidata.org/entity/Q799867', 'http://www.wikidata.org/entity/Q759988', 'http://www.wikidata.org/entity/Q10360233', 'http://www.wikidata.org/entity/Q7359741', 'http://www.wikidata.org/entity/Q10360231', 'http://www.wikidata.org/entity/Q1940446', 'http://www.wikidata.org/entity/Q23197992', 'http://www.wikidata.org/entity/Q2560470', 'http://www.wikidata.org/entity/Q4216257', 'http://www.wikidata.org/entity/Q23649280', 'http://www.wikidata.org/entity/Q5671376', 'http://www.wikidata.org/entity/Q10360246', 'http://www.wikidata.org/entity/Q195812', 'http://www.wikidata.org/entity/Q21070576', 'http://www.wikidata.org/entity/Q23663055', 'http://www.wikidata.org/entity/Q10360234', 'http://www.wikidata.org/entity/Q3458275', 'http://www.wikidata.org/entity/Q11794884', 'http://www.wikidata.org/entity/Q25419098', 'http://www.wikidata.org/entity/Q2065299', 'http://www.wikidata.org/entity/Q11927167', 'http://www.wikidata.org/entity/Q22122535', 'http://www.wikidata.org/entity/Q4447472', 'http://www.wikidata.org/entity/Q16710356', 'http://www.wikidata.org/entity/Q4072178', 'http://www.wikidata.org/entity/Q11944992', 'http://www.wikidata.org/entity/Q4126365', 'http://www.wikidata.org/entity/Q944859', 'http://www.wikidata.org/entity/Q759985', 'http://www.wikidata.org/entity/Q759981', 'http://www.wikidata.org/entity/Q760028', 'http://www.wikidata.org/entity/Q3917333', 'http://www.wikidata.org/entity/Q2143253', 'http://www.wikidata.org/entity/Q10360221', 'http://www.wikidata.org/entity/Q4499036', 'http://www.wikidata.org/entity/Q871561', 'http://www.wikidata.org/entity/Q760021', 'http://www.wikidata.org/entity/Q2992586', 'http://www.wikidata.org/entity/Q4126353', 'http://www.wikidata.org/entity/Q1628339', 'http://www.wikidata.org/entity/Q1574248', 'http://www.wikidata.org/entity/Q1107316', 'http://www.wikidata.org/entity/Q13846438', 'http://www.wikidata.org/entity/Q789209', 'http://www.wikidata.org/entity/Q15909493', 'http://www.wikidata.org/entity/Q3491718', 'http://www.wikidata.org/entity/Q10360225', 'http://www.wikidata.org/entity/Q172313', 'http://www.wikidata.org/entity/Q16667172', 'http://www.wikidata.org/entity/Q702250', 'http://www.wikidata.org/entity/Q4220292', 'http://www.wikidata.org/entity/Q23661625', 'http://www.wikidata.org/entity/Q641479', 'http://www.wikidata.org/entity/Q2821932', 'http://www.wikidata.org/entity/Q3558365', 'http://www.wikidata.org/entity/Q2701022', 'http://www.wikidata.org/entity/Q4126356', 'http://www.wikidata.org/entity/Q10360220', 'http://www.wikidata.org/entity/Q28478913', 'http://www.wikidata.org/entity/Q10317709', 'http://www.wikidata.org/entity/Q3136592', 'http://www.wikidata.org/entity/Q18405326', 'http://www.wikidata.org/entity/Q4216153', 'http://www.wikidata.org/entity/Q4098701', 'http://www.wikidata.org/entity/Q6748707', 'http://www.wikidata.org/entity/Q10360223', 'http://www.wikidata.org/entity/Q4125', 'http://www.wikidata.org/entity/Q3544088', 'http://www.wikidata.org/entity/Q4199691', 'http://www.wikidata.org/entity/Q4178399', 'http://www.wikidata.org/entity/Q1052771', 'http://www.wikidata.org/entity/Q508258', 'http://www.wikidata.org/entity/Q10360229', 'http://www.wikidata.org/entity/Q18482209', 'http://www.wikidata.org/entity/Q18207416', 'http://www.wikidata.org/entity/Q4536558', 'http://www.wikidata.org/entity/Q24567636', 'http://www.wikidata.org/entity/Q4555645', 'http://www.wikidata.org/entity/Q760032', 'http://www.wikidata.org/entity/Q18482196', 'http://www.wikidata.org/entity/Q798594', 'http://www.wikidata.org/entity/Q4217580', 'http://www.wikidata.org/entity/Q12203924', 'http://www.wikidata.org/entity/Q1075895', 'http://www.wikidata.org/entity/Q18206754', 'http://www.wikidata.org/entity/Q21636142', 'http://www.wikidata.org/entity/Q192408', 'http://www.wikidata.org/entity/Q3228015', 'http://www.wikidata.org/entity/Q10360218', 'http://www.wikidata.org/entity/Q6936249', 'http://www.wikidata.org/entity/Q729936', 'http://www.wikidata.org/entity/Q12269193', 'http://www.wikidata.org/entity/Q179175', 'http://www.wikidata.org/entity/Q10360251', 'http://www.wikidata.org/entity/Q13202301', 'http://www.wikidata.org/entity/Q4709157', 'http://www.wikidata.org/entity/Q4260984', 'http://www.wikidata.org/entity/Q15897126', 'http://www.wikidata.org/entity/Q7124749', 'http://www.wikidata.org/entity/Q6445763', 'http://www.wikidata.org/entity/Q10360224', 'http://www.wikidata.org/entity/Q1348955', 'http://www.wikidata.org/entity/Q686474', 'http://www.wikidata.org/entity/Q7899034', 'http://www.wikidata.org/entity/Q4507232', 'http://www.wikidata.org/entity/Q760027', 'http://www.wikidata.org/entity/Q28554205', 'http://www.wikidata.org/entity/Q14623569', 'http://www.wikidata.org/entity/Q18480997', 'http://www.wikidata.org/entity/Q4428379', 'http://www.wikidata.org/entity/Q16631932', 'http://www.wikidata.org/entity/Q1968043', 'http://www.wikidata.org/entity/Q10751080']",105
6,7,3-ingoing-http://www.wikidata.org/prop/direct/P180;http://www.wikidata.org/entity/Q650711,105,"['http://www.wikidata.org/entity/Q2984970', 'http://www.wikidata.org/entity/Q2984974', 'http://www.wikidata.org/entity/Q2984796', 'http://www.wikidata.org/entity/Q2984971', 'http://www.wikidata.org/entity/Q2984745', 'http://www.wikidata.org/entity/Q2984736', 'http://www.wikidata.org/entity/Q2984810', 'http://www.wikidata.org/entity/Q2984887', 'http://www.wikidata.org/entity/Q2984938', 'http://www.wikidata.org/entity/Q2984771', 'http://www.wikidata.org/entity/Q2984741', 'http://www.wikidata.org/entity/Q2984865', 'http://www.wikidata.org/entity/Q2984815', 'http://www.wikidata.org/entity/Q2984917', 'http://www.wikidata.org/entity/Q2984940', 'http://www.wikidata.org/entity/Q2984715', 'http://www.wikidata.org/entity/Q2984782', 'http://www.wikidata.org/entity/Q2984749', 'http://www.wikidata.org/entity/Q2984808', 'http://www.wikidata.org/entity/Q2984805', 'http://www.wikidata.org/entity/Q19945292', 'http://www.wikidata.org/entity/Q2984948', 'http://www.wikidata.org/entity/Q2984850', 'http://www.wikidata.org/entity/Q2984795', 'http://www.wikidata.org/entity/Q2984888', 'http://www.wikidata.org/entity/Q2984849', 'http://www.wikidata.org/entity/Q2984981', 'http://www.wikidata.org/entity/Q2984876', 'http://www.wikidata.org/entity/Q16303566', 'http://www.wikidata.org/entity/Q2984941', 'http://www.wikidata.org/entity/Q2984822', 'http://www.wikidata.org/entity/Q2984907', 'http://www.wikidata.org/entity/Q2984879', 'http://www.wikidata.org/entity/Q2984916', 'http://www.wikidata.org/entity/Q2984770', 'http://www.wikidata.org/entity/Q2984908', 'http://www.wikidata.org/entity/Q2984936', 'http://www.wikidata.org/entity/Q2984820', 'http://www.wikidata.org/entity/Q2984863', 'http://www.wikidata.org/entity/Q2984800', 'http://www.wikidata.org/entity/Q2984727', 'http://www.wikidata.org/entity/Q17167004', 'http://www.wikidata.org/entity/Q2984965', 'http://www.wikidata.org/entity/Q2984899', 'http://www.wikidata.org/entity/Q21012020', 'http://www.wikidata.org/entity/Q2984788', 'http://www.wikidata.org/entity/Q15814233', 'http://www.wikidata.org/entity/Q2984716', 'http://www.wikidata.org/entity/Q2984867', 'http://www.wikidata.org/entity/Q2984871', 'http://www.wikidata.org/entity/Q2984935', 'http://www.wikidata.org/entity/Q2984877', 'http://www.wikidata.org/entity/Q2984855', 'http://www.wikidata.org/entity/Q2984976', 'http://www.wikidata.org/entity/Q2984797', 'http://www.wikidata.org/entity/Q2984856', 'http://www.wikidata.org/entity/Q2984906', 'http://www.wikidata.org/entity/Q2984932', 'http://www.wikidata.org/entity/Q2984829', 'http://www.wikidata.org/entity/Q2984868', 'http://www.wikidata.org/entity/Q2984720', 'http://www.wikidata.org/entity/Q2397033', 'http://www.wikidata.org/entity/Q2984816', 'http://www.wikidata.org/entity/Q2984925', 'http://www.wikidata.org/entity/Q2984881', 'http://www.wikidata.org/entity/Q2984853', 'http://www.wikidata.org/entity/Q2984943', 'http://www.wikidata.org/entity/Q19945258', 'http://www.wikidata.org/entity/Q2984889', 'http://www.wikidata.org/entity/Q2984836', 'http://www.wikidata.org/entity/Q2376104', 'http://www.wikidata.org/entity/Q18785520', 'http://www.wikidata.org/entity/Q2984880', 'http://www.wikidata.org/entity/Q2984882', 'http://www.wikidata.org/entity/Q2984766', 'http://www.wikidata.org/entity/Q23055703', 'http://www.wikidata.org/entity/Q2984807', 'http://www.wikidata.org/entity/Q2984890', 'http://www.wikidata.org/entity/Q2984914', 'http://www.wikidata.org/entity/Q2984905', 'http://www.wikidata.org/entity/Q2984755', 'http://www.wikidata.org/entity/Q16303568', 'http://www.wikidata.org/entity/Q2984964', 'http://www.wikidata.org/entity/Q2984747', 'http://www.wikidata.org/entity/Q2984763', 'http://www.wikidata.org/entity/Q2984760', 'http://www.wikidata.org/entity/Q2984848', 'http://www.wikidata.org/entity/Q2984756', 'http://www.wikidata.org/entity/Q17000632', 'http://www.wikidata.org/entity/Q2984791', 'http://www.wikidata.org/entity/Q30011743', 'http://www.wikidata.org/entity/Q2984960', 'http://www.wikidata.org/entity/Q15300254', 'http://www.wikidata.org/entity/Q2984937', 'http://www.wikidata.org/entity/Q2984751', 'http://www.wikidata.org/entity/Q2984794', 'http://www.wikidata.org/entity/Q2984769', 'http://www.wikidata.org/entity/Q2984955', 'http://www.wikidata.org/entity/Q2984789', 'http://www.wikidata.org/entity/Q2984804', 'http://www.wikidata.org/entity/Q2984724', 'http://www.wikidata.org/entity/Q2984838', 'http://www.wikidata.org/entity/Q2984818', 'http://www.wikidata.org/entity/Q2984798', 'http://www.wikidata.org/entity/Q2984915']",104
7,8,3-ingoing-http://www.wikidata.org/prop/direct/P31;http://www.wikidata.org/entity/Q192909,104,"['http://www.wikidata.org/entity/Q43389273', 'http://www.wikidata.org/entity/Q185392', 'http://www.wikidata.org/entity/Q18683128', 'http://www.wikidata.org/entity/Q19947347', 'http://www.wikidata.org/entity/Q19378832', 'http://www.wikidata.org/entity/Q34775529', 'http://www.wikidata.org/entity/Q3110586', 'http://www.wikidata.org/entity/Q18572423', 'http://www.wikidata.org/entity/Q17493706', 'http://www.wikidata.org/entity/Q27949585', 'http://www.wikidata.org/entity/Q29842321', 'http://www.wikidata.org/entity/Q16327054', 'http://www.wikidata.org/entity/Q20057284', 'http://www.wikidata.org/entity/Q2665048', 'http://www.wikidata.org/entity/Q29855844', 'http://www.wikidata.org/entity/Q22946905', 'http://www.wikidata.org/entity/Q17491013', 'http://www.wikidata.org/entity/Q29839285', 'http://www.wikidata.org/entity/Q44938409', 'http://www.wikidata.org/entity/Q29654861', 'http://www.wikidata.org/entity/Q25481567', 'http://www.wikidata.org/entity/Q19317450', 'http://www.wikidata.org/entity/Q29643914', 'http://www.wikidata.org/entity/Q47193863', 'http://www.wikidata.org/entity/Q29863631', 'http://www.wikidata.org/entity/Q1807195', 'http://www.wikidata.org/entity/Q18573431', 'http://www.wikidata.org/entity/Q2520916', 'http://www.wikidata.org/entity/Q29849826', 'http://www.wikidata.org/entity/Q2155855', 'http://www.wikidata.org/entity/Q17582373', 'http://www.wikidata.org/entity/Q47545765', 'http://www.wikidata.org/entity/Q29862700', 'http://www.wikidata.org/entity/Q17491812', 'http://www.wikidata.org/entity/Q29862680', 'http://www.wikidata.org/entity/Q17494548', 'http://www.wikidata.org/entity/Q29654968', 'http://www.wikidata.org/entity/Q1984131', 'http://www.wikidata.org/entity/Q3425144', 'http://www.wikidata.org/entity/Q3221619', 'http://www.wikidata.org/entity/Q16599926', 'http://www.wikidata.org/entity/Q2984952', 'http://www.wikidata.org/entity/Q29864735', 'http://www.wikidata.org/entity/Q3235324', 'http://www.wikidata.org/entity/Q16324551', 'http://www.wikidata.org/entity/Q29650153', 'http://www.wikidata.org/entity/Q3439636', 'http://www.wikidata.org/entity/Q47237149', 'http://www.wikidata.org/entity/Q2984746', 'http://www.wikidata.org/entity/Q29654614', 'http://www.wikidata.org/entity/Q18147637', 'http://www.wikidata.org/entity/Q29863419', 'http://www.wikidata.org/entity/Q2622161', 'http://www.wikidata.org/entity/Q5967354', 'http://www.wikidata.org/entity/Q18572407', 'http://www.wikidata.org/entity/Q18168658', 'http://www.wikidata.org/entity/Q29656233', 'http://www.wikidata.org/entity/Q18572413', 'http://www.wikidata.org/entity/Q16329119', 'http://www.wikidata.org/entity/Q44277180', 'http://www.wikidata.org/entity/Q28736689', 'http://www.wikidata.org/entity/Q15639446', 'http://www.wikidata.org/entity/Q17613629', 'http://www.wikidata.org/entity/Q19636500', 'http://www.wikidata.org/entity/Q29855438', 'http://www.wikidata.org/entity/Q29863589', 'http://www.wikidata.org/entity/Q3201862', 'http://www.wikidata.org/entity/Q3636299', 'http://www.wikidata.org/entity/Q3947220', 'http://www.wikidata.org/entity/Q18572424', 'http://www.wikidata.org/entity/Q3019055', 'http://www.wikidata.org/entity/Q45344254', 'http://www.wikidata.org/entity/Q29655486', 'http://www.wikidata.org/entity/Q29654657', 'http://www.wikidata.org/entity/Q43893457', 'http://www.wikidata.org/entity/Q18168648', 'http://www.wikidata.org/entity/Q1314013', 'http://www.wikidata.org/entity/Q21383011', 'http://www.wikidata.org/entity/Q29837880', 'http://www.wikidata.org/entity/Q17582449', 'http://www.wikidata.org/entity/Q29863355', 'http://www.wikidata.org/entity/Q29862678', 'http://www.wikidata.org/entity/Q3837491', 'http://www.wikidata.org/entity/Q19369369', 'http://www.wikidata.org/entity/Q20012259', 'http://www.wikidata.org/entity/Q19007055', 'http://www.wikidata.org/entity/Q17275832', 'http://www.wikidata.org/entity/Q19924028', 'http://www.wikidata.org/entity/Q19369373', 'http://www.wikidata.org/entity/Q18663178', 'http://www.wikidata.org/entity/Q19392232', 'http://www.wikidata.org/entity/Q9355684', 'http://www.wikidata.org/entity/Q19282982', 'http://www.wikidata.org/entity/Q25710808', 'http://www.wikidata.org/entity/Q24052403', 'http://www.wikidata.org/entity/Q29654661', 'http://www.wikidata.org/entity/Q29863111', 'http://www.wikidata.org/entity/Q17491099', 'http://www.wikidata.org/entity/Q19378887', 'http://www.wikidata.org/entity/Q24273156', 'http://www.wikidata.org/entity/Q29656611', 'http://www.wikidata.org/entity/Q28025470', 'http://www.wikidata.org/entity/Q18609790', 'http://www.wikidata.org/entity/Q3997388']",73
8,9,3-ingoing-http://www.wikidata.org/prop/direct/P793;http://www.wikidata.org/entity/Q23702848,73,"['http://www.wikidata.org/entity/Q6825209', 'http://www.wikidata.org/entity/Q15805631', 'http://www.wikidata.org/entity/Q7676236', 'http://www.wikidata.org/entity/Q4618530', 'http://www.wikidata.org/entity/Q25846296', 'http://www.wikidata.org/entity/Q2708400', 'http://www.wikidata.org/entity/Q4773701', 'http://www.wikidata.org/entity/Q4188495', 'http://www.wikidata.org/entity/Q3236296', 'http://www.wikidata.org/entity/Q5361261', 'http://www.wikidata.org/entity/Q23540763', 'http://www.wikidata.org/entity/Q44013763', 'http://www.wikidata.org/entity/Q41832063', 'http://www.wikidata.org/entity/Q25066563', 'http://www.wikidata.org/entity/Q839372', 'http://www.wikidata.org/entity/Q12622746', 'http://www.wikidata.org/entity/Q266994', 'http://www.wikidata.org/entity/Q4402688', 'http://www.wikidata.org/entity/Q17001096', 'http://www.wikidata.org/entity/Q599237', 'http://www.wikidata.org/entity/Q1100707', 'http://www.wikidata.org/entity/Q42722842', 'http://www.wikidata.org/entity/Q23783808', 'http://www.wikidata.org/entity/Q5756544', 'http://www.wikidata.org/entity/Q7889210', 'http://www.wikidata.org/entity/Q4502486', 'http://www.wikidata.org/entity/Q6231411', 'http://www.wikidata.org/entity/Q28059651', 'http://www.wikidata.org/entity/Q23541680', 'http://www.wikidata.org/entity/Q18694030', 'http://www.wikidata.org/entity/Q21467497', 'http://www.wikidata.org/entity/Q3081777', 'http://www.wikidata.org/entity/Q23702848', 'http://www.wikidata.org/entity/Q5655050', 'http://www.wikidata.org/entity/Q5602068', 'http://www.wikidata.org/entity/Q6407638', 'http://www.wikidata.org/entity/Q11178930', 'http://www.wikidata.org/entity/Q26847737', 'http://www.wikidata.org/entity/Q27859464', 'http://www.wikidata.org/entity/Q6630420', 'http://www.wikidata.org/entity/Q12590279', 'http://www.wikidata.org/entity/Q23641873', 'http://www.wikidata.org/entity/Q4601949', 'http://www.wikidata.org/entity/Q2825738', 'http://www.wikidata.org/entity/Q2825979', 'http://www.wikidata.org/entity/Q1057189', 'http://www.wikidata.org/entity/Q12059417', 'http://www.wikidata.org/entity/Q3002768', 'http://www.wikidata.org/entity/Q42531060', 'http://www.wikidata.org/entity/Q5139584', 'http://www.wikidata.org/entity/Q18293707', 'http://www.wikidata.org/entity/Q19833824', 'http://www.wikidata.org/entity/Q1583609', 'http://www.wikidata.org/entity/Q27924605', 'http://www.wikidata.org/entity/Q50295674', 'http://www.wikidata.org/entity/Q5123587', 'http://www.wikidata.org/entity/Q4806527', 'http://www.wikidata.org/entity/Q7019546', 'http://www.wikidata.org/entity/Q3951511', 'http://www.wikidata.org/entity/Q4969113', 'http://www.wikidata.org/entity/Q779179', 'http://www.wikidata.org/entity/Q16328413', 'http://www.wikidata.org/entity/Q1777564', 'http://www.wikidata.org/entity/Q6201222', 'http://www.wikidata.org/entity/Q7458730', 'http://www.wikidata.org/entity/Q16359382', 'http://www.wikidata.org/entity/Q16932214', 'http://www.wikidata.org/entity/Q7921192', 'http://www.wikidata.org/entity/Q7624157', 'http://www.wikidata.org/entity/Q383000', 'http://www.wikidata.org/entity/Q22976634', 'http://www.wikidata.org/entity/Q28464350', 'http://www.wikidata.org/entity/Q1726693']",162
